"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RPS292",2.0088388364031e-16,0.73694765373958,1,0.976,5.28324613974016e-12,"13","RPS29"
"RPL13A1",2.05157672691489e-16,0.533460986804799,1,0.999,5.39564679178615e-12,"13","RPL13A"
"LHFP",2.39472539975484e-16,0.726862273093077,0.205,0.03,6.29812780135522e-12,"13","LHFP"
"RPS82",2.48135445639774e-16,0.803290405268308,1,0.97,6.52596222032606e-12,"13","RPS8"
"RPL412",2.53148223031044e-16,0.760337805944352,1,0.993,6.65779826571647e-12,"13","RPL41"
"LINC012811",3.25630519080762e-16,0.574369770999592,0.288,0.055,8.56408265182405e-12,"13","LINC01281"
"CD79A",3.90223100969933e-16,1.46184123626461,0.205,0.031,1.02628675555092e-11,"13","CD79A"
"RPL372",4.27904186330284e-16,0.792516267702482,1,0.923,1.12538801004865e-11,"13","RPL37"
"SESN12",4.95311070865984e-16,0.960158569649482,0.315,0.067,1.30266811637754e-11,"13","SESN1"
"RPS232",7.51486754778937e-16,0.640161925828379,1,0.977,1.9764101650686e-11,"13","RPS23"
"RPL362",8.60014898417007e-16,0.720748093835581,0.986,0.939,2.26183918283673e-11,"13","RPL36"
"RPL37A1",1.52388262671749e-15,0.760126221775391,0.986,0.915,4.00781130826699e-11,"13","RPL37A"
"RPS131",4.37110643137738e-15,0.765313356575311,0.986,0.951,1.14960099145225e-10,"13","RPS13"
"RPL301",5.28670630906861e-15,0.712455396981424,0.973,0.977,1.39040375928504e-10,"13","RPL30"
"FZD3",5.47806635357909e-15,0.684246916010217,0.164,0.022,1.4407314509913e-10,"13","FZD3"
"FBLN5",6.29585413826298e-15,0.637461186919037,0.137,0.015,1.65580963836316e-10,"13","FBLN5"
"RPL35A1",8.14449505339389e-15,0.613323131014802,1,0.975,2.14200219904259e-10,"13","RPL35A"
"RPL131",2.14754961543536e-14,0.522273482522765,1,0.999,5.64805548859501e-10,"13","RPL13"
"RPL92",2.18537376936956e-14,0.61125291078807,1,0.964,5.74753301344193e-10,"13","RPL9"
"RPL111",2.56038933196374e-14,0.576692873360382,1,0.992,6.73382394306463e-10,"13","RPL11"
"RPS272",2.81346329794887e-14,0.728934557625308,1,0.998,7.39940847360553e-10,"13","RPS27"
"P2RY8",4.89743324937555e-14,0.609924600673417,0.219,0.039,1.28802494458577e-09,"13","P2RY8"
"FGFR1",5.75372156985211e-14,0.559344551232292,0.164,0.023,1.51322877287111e-09,"13","FGFR1"
"AIM12",7.08076624712704e-14,0.827665624953928,0.411,0.116,1.86224152299441e-09,"13","AIM1"
"TMEM2433",8.76446105540442e-14,0.994600540772672,0.562,0.201,2.30505325757136e-09,"13","TMEM243"
"RPL311",1.16069396228714e-13,0.643211274109744,0.986,0.959,3.05262512081517e-09,"13","RPL31"
"RILPL22",1.28315080039962e-13,0.982307084182928,0.521,0.173,3.37468660505101e-09,"13","RILPL2"
"POU2AF1",1.85706856484763e-13,0.722733614878402,0.164,0.024,4.88409032554927e-09,"13","POU2AF1"
"RPL382",1.99008341359835e-13,0.785769107300365,0.973,0.842,5.23391937776365e-09,"13","RPL38"
"RPL392",3.24637965034614e-13,0.673027025579382,0.973,0.96,8.53797848041035e-09,"13","RPL39"
"LY961",3.3547129248324e-13,0.563866346078816,0.233,0.045,8.82289499230921e-09,"13","LY96"
"PVALB",4.7327571741846e-13,0.618023193871523,0.11,0.011,1.24471513681055e-08,"13","PVALB"
"LTA",4.8108002048173e-13,0.582292493464682,0.192,0.032,1.26524045386695e-08,"13","LTA"
"RPL33",4.87562248122996e-13,0.560179812027386,1,0.986,1.28228871256348e-08,"13","RPL3"
"IL6R",6.62638197579091e-13,0.662469816026573,0.192,0.033,1.74273845963301e-08,"13","IL6R"
"ST8SIA1",7.72520369130768e-13,0.653230855221124,0.205,0.038,2.03172857081392e-08,"13","ST8SIA1"
"FBLN72",8.11821873133914e-13,0.631124891978368,0.247,0.052,2.13509152634219e-08,"13","FBLN7"
"TCF72",1.10822929404321e-12,0.892245522648475,0.425,0.133,2.91464304333363e-08,"13","TCF7"
"CXCL133",1.17360233043249e-12,0.892183948888471,0.973,0.705,3.08657412903744e-08,"13","CXCL13"
"TNFSF82",1.58604771089728e-12,0.555118361769738,0.26,0.056,4.17130547965985e-08,"13","TNFSF8"
"LPAR6",1.59586415044625e-12,0.656579817426486,0.26,0.058,4.19712271567363e-08,"13","LPAR6"
"RP5-1028K7.21",3.18224072947633e-12,0.823963863179196,0.288,0.071,8.36929311852274e-08,"13","RP5-1028K7.2"
"RPS27A1",3.20415295261744e-12,0.518968878742228,1,0.996,8.42692226538386e-08,"13","RPS27A"
"RPL36A2",6.366009909597e-12,0.859899643478514,0.918,0.633,1.67426060622401e-07,"13","RPL36A"
"IGFBP41",7.49489364680062e-12,0.671555919187799,0.219,0.045,1.97115702910856e-07,"13","IGFBP4"
"RP11-553L6.2",7.62392746550387e-12,0.682508688267232,0.219,0.045,2.00509292342752e-07,"13","RP11-553L6.2"
"RPS18",9.03358620199132e-12,0.504143836163972,1,0.997,2.37583317112372e-07,"13","RPS18"
"RPL26",1.30981039994174e-11,0.508211933534336,1,0.981,3.44480135184677e-07,"13","RPL26"
"CHI3L2",1.52668905889566e-11,0.616545335972958,0.164,0.028,4.01519222489559e-07,"13","CHI3L2"
"RPS251",2.83716470139403e-11,0.507160104001711,1,0.977,7.46174316466629e-07,"13","RPS25"
"DENND2D",3.62597608575546e-11,0.613966741114416,0.397,0.123,9.53631710553687e-07,"13","DENND2D"
"CORO1B3",3.76025191187037e-11,1.15202334851184,0.589,0.291,9.88946252821908e-07,"13","CORO1B"
"RPS201",4.0212387467497e-11,0.533082244094164,1,0.962,1.05758579039517e-06,"13","RPS20"
"LTB1",4.43102906228467e-11,0.847744814912477,0.63,0.288,1.16536064338087e-06,"13","LTB"
"RPS61",5.14211849739405e-11,0.523620914984961,1,0.995,1.35237716481464e-06,"13","RPS6"
"RPS212",6.52634836477668e-11,0.643810719972182,0.973,0.852,1.71642961993627e-06,"13","RPS21"
"MAL2",1.40252219558032e-10,0.502880059656923,0.205,0.043,3.68863337437624e-06,"13","MAL"
"RPL52",1.7459809284738e-10,0.674517224734696,1,0.919,4.5919298418861e-06,"13","RPL5"
"EIF4B",1.93515311317433e-10,0.641999781240799,0.63,0.26,5.08945268764849e-06,"13","EIF4B"
"PARL",5.37804752195736e-10,0.625320148045898,0.342,0.107,1.41442649827478e-05,"13","PARL"
"IL7R3",6.86137761741154e-10,0.786327557465067,0.466,0.179,1.80454231337923e-05,"13","IL7R"
"RPL222",6.95981660585597e-10,0.580976137700913,0.973,0.863,1.83043176734012e-05,"13","RPL22"
"ZNF281",1.57398176141362e-09,0.561230843587503,0.37,0.119,4.13957203251782e-05,"13","ZNF281"
"CD281",1.93174325284193e-09,0.660496017216029,0.288,0.085,5.08048475497427e-05,"13","CD28"
"KIF2A",2.24879600173918e-09,0.711407365506518,0.274,0.081,5.91433348457406e-05,"13","KIF2A"
"EPHX2",2.61901658674083e-09,0.518689397333272,0.151,0.028,6.88801362312838e-05,"13","EPHX2"
"RPS261",3.70208993329478e-09,0.587018029062828,1,0.849,9.73649652456528e-05,"13","RPS26"
"ITM2A1",4.58300837582273e-09,0.76196919980625,0.918,0.61,0.000120533120284138,"13","ITM2A"
"LIMS13",7.66776244456134e-09,0.656239686647148,0.548,0.246,0.000201662152291963,"13","LIMS1"
"MAF4",9.73569406457798e-09,0.746002259116711,0.493,0.2,0.000256048753898401,"13","MAF"
"FAM208A",1.05619842873432e-08,0.65561091249771,0.233,0.063,0.000277780186757125,"13","FAM208A"
"ANKH",1.11014826208783e-08,0.694324784355789,0.178,0.04,0.000291968992929098,"13","ANKH"
"MDM4",1.17036391348593e-08,0.57184350805028,0.329,0.108,0.0003078057092468,"13","MDM4"
"HPCAL11",1.27738600251826e-08,0.543840797064779,0.329,0.108,0.000335952518662302,"13","HPCAL1"
"SMCO42",1.37974410995277e-08,1.09216157036043,0.329,0.12,0.000362872700917578,"13","SMCO4"
"ZNF766",1.46745521911408e-08,0.576726877155697,0.151,0.031,0.000385940722627003,"13","ZNF766"
"BEX2",1.54047243252255e-08,0.636336610016312,0.123,0.022,0.00040514424975343,"13","BEX2"
"RAP1A",3.65259796840026e-08,0.697045801339642,0.699,0.391,0.000960633265689269,"13","RAP1A"
"GLTSCR22",3.89733007538171e-08,0.603795460402022,0.89,0.612,0.00102499780982539,"13","GLTSCR2"
"TXNIP2",4.1186580333661e-08,0.772276461053769,0.671,0.371,0.00108320706277528,"13","TXNIP"
"EIF3L1",4.13696046533932e-08,0.647521086985303,0.685,0.361,0.00108802060238424,"13","EIF3L"
"FCMR",4.38809213378375e-08,0.614148364396743,0.192,0.049,0.00115406823118513,"13","FCMR"
"MAP3K11",5.64080097995491e-08,0.538074802144029,0.205,0.055,0.00148353065772814,"13","MAP3K11"
"IGLC32",8.00943876160163e-08,0.812541140913599,0.452,0.194,0.00210648239430123,"13","IGLC3"
"TOMM71",1.0256128225712e-07,0.576072248796761,0.904,0.657,0.00269736172336225,"13","TOMM7"
"GPX12",1.0463673009693e-07,0.78596224536953,0.575,0.302,0.00275194600154927,"13","GPX1"
"HNRNPL",1.13980236369968e-07,0.517181296644924,0.288,0.096,0.00299768021653015,"13","HNRNPL"
"TAGAP",1.47614169776482e-07,0.595925764329496,0.37,0.145,0.00388225266512149,"13","TAGAP"
"MTRNR2L12",1.48022906827568e-07,0.548479052481701,0.233,0.07,0.00389300244956503,"13","MTRNR2L12"
"FXYD51",1.48516310523673e-07,0.728757174497946,0.795,0.522,0.0039059789667726,"13","FXYD5"
"RPS102",1.5896433557379e-07,0.557012566351423,0.945,0.848,0.00418076202559067,"13","RPS10"
"PPP1CC",2.47779246674778e-07,0.849474835303489,0.562,0.301,0.00651659418754666,"13","PPP1CC"
"CCNI",2.6280003319607e-07,0.54268148391002,0.877,0.654,0.00691164087305664,"13","CCNI"
"CNIH11",2.85555713996285e-07,0.549892980611816,0.466,0.2,0.00751011527810231,"13","CNIH1"
"AP3S1",3.1188087190499e-07,0.551440472604662,0.493,0.229,0.00820246693110123,"13","AP3S1"
"ZMYM2",3.36174843042766e-07,0.542288419754357,0.397,0.159,0.00884139837202475,"13","ZMYM2"
"COX7C",3.43309202465927e-07,0.628689787525276,0.932,0.765,0.00902903202485389,"13","COX7C"
"RGS10",4.68445159989683e-07,0.789934166115668,0.658,0.404,0.0123201077077287,"13","RGS10"
"DPM3",5.30153181816937e-07,0.615112420187908,0.342,0.136,0.0139430286817854,"13","DPM3"
"BCL6",5.54009575080303e-07,0.533884531518824,0.137,0.031,0.014570451824612,"13","BCL6"
"MAGEH12",6.8446818206198e-07,0.624786759910891,0.315,0.12,0.0180015131882301,"13","MAGEH1"
"ELMO11",7.71940075813337e-07,0.711683300670955,0.315,0.12,0.0203020239938908,"13","ELMO1"
"YPEL3",8.07494297483974e-07,0.602296450124339,0.288,0.106,0.0212371000238285,"13","YPEL3"
"CCND32",9.27279839958924e-07,0.921192794849014,0.493,0.259,0.0243874597909197,"13","CCND3"
"IRF8",1.05789684145065e-06,0.510883892249244,0.137,0.032,0.0278226869301522,"13","IRF8"
"NFKBIA2",1.20529782166776e-06,0.758968929549865,0.795,0.536,0.0316993327098622,"13","NFKBIA"
"ADI1",1.23286191179503e-06,0.60059639704608,0.315,0.124,0.0324242682802093,"13","ADI1"
"SLA1",1.29698785630555e-06,0.872671425038264,0.603,0.405,0.034110780620836,"13","SLA"
"TBC1D4",1.55971610467156e-06,0.550696773211224,0.37,0.154,0.0410205335528621,"13","TBC1D4"
"FAM162A",1.75890396137363e-06,0.755149320700494,0.342,0.145,0.0462591741841265,"13","FAM162A"
"CTSB1",2.26796112178318e-06,0.500423736529595,0.411,0.178,0.0596473775028976,"13","CTSB"
"SEPT62",2.3907840667828e-06,0.824975423046733,0.562,0.32,0.0628776209563877,"13","SEPT6"
"TNFRSF43",3.15714514773394e-06,0.724818997353207,0.411,0.18,0.0830329173854027,"13","TNFRSF4"
"SEPT9",3.26995845555701e-06,0.578910916210152,0.548,0.289,0.0859999073811493,"13","SEPT9"
"SH2D1A1",4.00090166093614e-06,0.64099423477768,0.534,0.289,0.10522371368262,"13","SH2D1A"
"TRIB2",5.59966797974434e-06,0.561852870838279,0.205,0.069,0.147271267867276,"13","TRIB2"
"SOD1",5.78803932370142e-06,0.660836621049402,0.849,0.681,0.152225434213347,"13","SOD1"
"FAM107B1",7.21863239260563e-06,0.631961766167568,0.438,0.22,0.189850031925528,"13","FAM107B"
"CCDC109B2",8.33698371102279e-06,0.55572726571027,0.301,0.125,0.219262671599899,"13","CCDC109B"
"EIF3K",8.83772616381559e-06,0.583909971569127,0.795,0.57,0.23243219810835,"13","EIF3K"
"SFXN1",9.79133792072364e-06,0.74358662009133,0.384,0.183,0.257512187315032,"13","SFXN1"
"SNHG252",1.24716577650101e-05,0.589321001273194,0.274,0.109,0.328004599219766,"13","SNHG25"
"PDCD12",1.25391107827946e-05,0.669581075286134,0.507,0.27,0.329778613587499,"13","PDCD1"
"EEF1B22",1.26007388358418e-05,0.550410399598384,0.836,0.714,0.33139943138264,"13","EEF1B2"
"TNFAIP83",1.30924048076154e-05,0.592770063310542,0.397,0.186,0.344330246440285,"13","TNFAIP8"
"ICOS2",1.34662986659139e-05,0.583555180293946,0.562,0.29,0.354163654913535,"13","ICOS"
"CD841",2.04676498891791e-05,0.616721614251072,0.384,0.189,0.53829919208541,"13","CD84"
"XIST1",2.16109432177017e-05,0.558386892375323,0.466,0.246,0.568367806625555,"13","XIST"
"ELOVL5",2.78129259711486e-05,0.548560779653174,0.411,0.208,0.731479953041208,"13","ELOVL5"
"C10orf541",2.85352236525439e-05,0.660900782221628,0.342,0.171,0.750476382061905,"13","C10orf54"
"SNRPN",2.87739852641236e-05,0.552683522243239,0.479,0.249,0.756755812446451,"13","SNRPN"
"PSMD5-AS1",3.36159803824945e-05,0.569198306218079,0.26,0.107,0.884100284059605,"13","PSMD5-AS1"
"DLGAP1-AS1",4.39695809406556e-05,0.524537943634797,0.219,0.082,1,"13","DLGAP1-AS1"
"PIK3IP12",4.76963764245373e-05,0.548567083687987,0.534,0.308,1,"13","PIK3IP1"
"RPL171",4.93839262313136e-05,0.621039116808973,0.671,0.469,1,"13","RPL17"
"PEBP1",4.98591753158016e-05,0.582496280977275,0.644,0.406,1,"13","PEBP1"
"HINT1",0.00024136420013463,0.566945031530448,0.836,0.753,1,"13","HINT1"
"MYEOV2",0.000315172844343875,0.546593041075064,0.589,0.363,1,"13","MYEOV2"
"TOX",0.0004681982671206,0.530074766188404,0.37,0.203,1,"13","TOX"
"SELL2",0.000645926264242142,0.599831500122604,0.192,0.082,1,"13","SELL"
"GLRX",0.000730541111939317,0.557223602525884,0.37,0.213,1,"13","GLRX"
"CWF19L2",0.00143817228514761,0.501634804958291,0.192,0.089,1,"13","CWF19L2"
"UCP22",0.00218265003420043,0.500418642416483,0.548,0.388,1,"13","UCP2"
"LINC00649",0.00228774127920918,0.7280355985122,0.192,0.091,1,"13","LINC00649"
"ARID5B1",0.00707685135501281,0.616243875282824,0.466,0.329,1,"13","ARID5B"
