"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MTRNR2L16",0,3.3451387746534,0.938,0.159,0,"28","MTRNR2L1"
"MS4A126",2.61919691379736e-120,1.98105418076885,0.873,0.291,6.88848788328705e-116,"28","MS4A12"
"KRT195",7.81535325598301e-114,1.93937274133022,1,0.825,2.05543790632353e-109,"28","KRT19"
"CKB6",6.26828450088296e-115,1.72766120685998,1,0.756,1.64855882373222e-110,"28","CKB"
"FXYD37",6.57136195651902e-113,1.62769258749139,1,0.934,1.7282681945645e-108,"28","FXYD3"
"HSPB15",8.07419831719228e-110,1.61624839487823,1,0.664,2.12351415742157e-105,"28","HSPB1"
"CA16",1.60540682470594e-110,1.57615011771229,0.971,0.432,4.22221994897661e-106,"28","CA1"
"FABP17",1.5589064283033e-80,1.55308669810135,1,0.889,4.09992390643767e-76,"28","FABP1"
"SELENBP13",3.07650680735448e-83,1.48845529809492,0.986,0.701,8.09121290334229e-79,"28","SELENBP1"
"LGALS36",1.11254186052723e-98,1.35175918842561,1,0.964,2.92598509318661e-94,"28","LGALS3"
"SLC26A27",5.00192079361648e-122,1.32999694384548,0.978,0.401,1.31550516872113e-117,"28","SLC26A2"
"ETHE16",1.03018857227457e-92,1.26495448384346,0.993,0.786,2.70939594508211e-88,"28","ETHE1"
"PRDX65",2.23521687167745e-75,1.255795256002,0.989,0.725,5.87862037251168e-71,"28","PRDX6"
"CES25",9.24924553889962e-100,1.22736631633302,0.996,0.589,2.4325515767306e-95,"28","CES2"
"FLNB4",6.47943942808189e-100,1.15471443880275,0.848,0.32,1.70409256958554e-95,"28","FLNB"
"TMEM546",1.77670140616818e-70,1.12169137078389,0.993,0.764,4.67272469822231e-66,"28","TMEM54"
"CTD-2228K2.54",1.78869322197136e-73,1.10686162037147,0.638,0.202,4.70426317378468e-69,"28","CTD-2228K2.5"
"SLC51B6",5.04881352929454e-89,1.02010810464472,0.736,0.224,1.32783795820447e-84,"28","SLC51B"
"MIDN2",2.39663544701193e-96,1.00757158645408,0.793,0.278,6.30315122564137e-92,"28","MIDN"
"HSD11B23",2.47500368078627e-77,1.00752836592151,0.917,0.448,6.5092596804679e-73,"28","HSD11B2"
"ETNK14",9.61128312355181e-231,2.90622309537384,0.979,0.243,2.52776746149413e-226,"29","ETNK1"
"SLC26A28",8.74433579742918e-163,2.88435187890642,0.979,0.402,2.29976031472387e-158,"29","SLC26A2"
"SLC26A37",3.42160017520637e-158,2.59889897267335,1,0.35,8.99880846079277e-154,"29","SLC26A3"
"CEACAM76",4.14422317797496e-187,2.26767101207937,0.996,0.248,1.08993069580742e-182,"29","CEACAM7"
"TSPAN86",2.55832506618165e-132,2.20398295452978,1,0.836,6.72839492405773e-128,"29","TSPAN8"
"ATP1B17",9.58024041914758e-125,2.196030909559,0.992,0.484,2.51960323023581e-120,"29","ATP1B1"
"HIGD1A4",1.81946833595641e-146,2.16107964439932,0.987,0.43,4.78520172356535e-142,"29","HIGD1A"
"PLAC87",4.0103756415484e-131,2.14794317929851,1,0.404,1.05472879372723e-126,"29","PLAC8"
"MS4A127",9.83127876815049e-156,1.95571789900496,0.975,0.291,2.58562631602358e-151,"29","MS4A12"
"CEACAM15",1.10360581029235e-168,1.79776568136236,0.937,0.213,2.90248328106888e-164,"29","CEACAM1"
"CHP14",6.69207188950156e-164,1.71443719959845,0.958,0.278,1.76001490693891e-159,"29","CHP1"
"MARCKS3",2.0511551618686e-133,1.64575455648485,0.966,0.376,5.39453807571441e-129,"29","MARCKS"
"FABP24",9.82506051006567e-159,1.61838089052952,0.962,0.282,2.58399091414727e-154,"29","FABP2"
"RFK4",2.58382646999095e-186,1.60881319413358,0.912,0.196,6.79546361607619e-182,"29","RFK"
"HPGD4",8.35416077386072e-180,1.57784815903168,0.975,0.217,2.19714428352537e-175,"29","HPGD"
"PIGR5",1.00459669698512e-97,1.56169145171606,1,0.876,2.64208931307085e-93,"29","PIGR"
"FABP18",1.36616482875604e-87,1.55170936654206,1,0.889,3.59301349962838e-83,"29","FABP1"
"CTD-2228K2.55",8.05166465616904e-158,1.53746129674355,0.887,0.2,2.11758780457246e-153,"29","CTD-2228K2.5"
"RBM471",4.36064501913985e-139,1.52348846481706,0.945,0.315,1.14684964003378e-134,"29","RBM47"
"PPP1CB2",4.32569591154185e-184,1.51518733930413,0.954,0.225,1.13765802473551e-179,"29","PPP1CB"
"IGJ2",0,2.95710572190282,0.968,0.078,0,"30","IGJ"
"OLFM44",3.30003320426726e-70,2.37133699155636,0.696,0.253,8.6790873272229e-66,"30","OLFM4"
"IGHA14",3.88660281963265e-147,2.22034269851829,0.995,0.279,1.02217654156339e-142,"30","IGHA1"
"MT-RNR16",2.94077718127707e-88,1.96203987519082,0.959,0.732,7.73424398675868e-84,"30","MT-RNR1"
"RPL397",4.72162812656798e-86,1.64898489439193,1,0.698,1.24178819728738e-81,"30","RPL39"
"IGLC24",2.1503054000038e-09,1.59950008929073,0.309,0.152,5.65530320200998e-05,"30","IGLC2"
"REG1A3",2.25834495537696e-38,1.59309745765374,0.35,0.095,5.93944723264141e-34,"30","REG1A"
"RPS295",3.5488704217572e-90,1.42361355015781,1,0.894,9.33352920922144e-86,"30","RPS29"
"MT-ND310",1.44800605508429e-65,1.35323130649539,0.986,0.745,3.80825592487167e-61,"30","MT-ND3"
"UQCRB6",3.17429517648656e-76,1.34053666072897,0.977,0.629,8.34839631415965e-72,"30","UQCRB"
"RPL36A5",2.04405055845446e-49,1.24816569751768,0.991,0.783,5.37585296873522e-45,"30","RPL36A"
"IGHA23",1.73799644584102e-176,1.23630077221288,0.793,0.131,4.57093065256188e-172,"30","IGHA2"
"IGLC33",1.97758938266511e-21,1.20814850634301,0.332,0.118,5.20106007640923e-17,"30","IGLC3"
"SNHG8",4.33843430600821e-46,1.16940215291489,0.825,0.459,1.14100822248016e-41,"30","SNHG8"
"RNA28S53",1.86924947053111e-16,1.16544457058616,0.424,0.216,4.91612610749682e-12,"30","RNA28S5"
"RPS218",2.56874728821018e-77,1.1610613266548,0.991,0.812,6.75580536799276e-73,"30","RPS21"
"SPINK15",5.52531361163258e-49,1.09140395179489,0.889,0.556,1.45315747985937e-44,"30","SPINK1"
"MT-RNR25",1.50195152120362e-61,1.09124895401171,0.963,0.784,3.95013250076552e-57,"30","MT-RNR2"
"C8orf59",2.80980993550653e-42,1.03785361662305,0.562,0.225,7.38980013038218e-38,"30","C8orf59"
"RPL373",3.4132754338309e-66,1.02449695882163,0.995,0.856,8.97691439097526e-62,"30","RPL37"
"SH2D6",0,4.24824393510456,0.83,0.007,0,"31","SH2D6"
"AZGP1",0,4.20306238297258,0.835,0.045,0,"31","AZGP1"
"LRMP",0,4.10663599255317,0.812,0.007,0,"31","LRMP"
"PLCG22",0,3.87548404544631,0.659,0.03,0,"31","PLCG2"
"HPGDS",0,3.70716752398107,0.585,0.003,0,"31","HPGDS"
"HCK",0,3.61812214078598,0.716,0.004,0,"31","HCK"
"ALOX5AP",0,3.49103599453117,0.597,0.011,0,"31","ALOX5AP"
"FYB",0,3.1464287114478,0.642,0.008,0,"31","FYB"
"MATK",0,2.98466682780243,0.5,0.004,0,"31","MATK"
"PTGS1",0,2.9020587317067,0.659,0.003,0,"31","PTGS1"
"TUBA1A",1.35861320438458e-298,2.88335609765127,0.631,0.045,3.57315272753144e-294,"31","TUBA1A"
"EIF1B",1.21821344128088e-67,2.84776978702106,0.699,0.267,3.20390135056871e-63,"31","EIF1B"
"MARCKSL13",1.12841602478316e-71,2.83390969236956,0.903,0.629,2.96773414517971e-67,"31","MARCKSL1"
"AVIL",0,2.78700509060652,0.608,0.038,0,"31","AVIL"
"ANXA134",2.26923801201858e-99,2.71339351138041,0.648,0.149,5.96809597160886e-95,"31","ANXA13"
"BMX",0,2.68392341741736,0.528,0.002,0,"31","BMX"
"GNG13",0,2.65161634689445,0.494,0.002,0,"31","GNG13"
"IL17RB",3.51033899075384e-243,2.64154136440194,0.585,0.048,9.23219154568261e-239,"31","IL17RB"
"ALOX5",0,2.62204366726624,0.597,0.005,0,"31","ALOX5"
"SH2D7",0,2.5772851431821,0.534,0.003,0,"31","SH2D7"
"ASCL22",1.19944207482357e-304,2.27897442867698,0.943,0.103,3.15453265678599e-300,"32","ASCL2"
"SMOC2",0,1.7447858478337,0.846,0.031,0,"32","SMOC2"
"LEFTY15",3.38831033640961e-72,1.49741074652652,0.931,0.39,8.91125618475728e-68,"32","LEFTY1"
"RGMB",2.66483132048606e-178,1.37866659302329,0.84,0.134,7.00850637287833e-174,"32","RGMB"
"ETS21",1.48288036260505e-97,1.25277251915337,0.96,0.315,3.89997535365129e-93,"32","ETS2"
"GAS57",2.37028305795727e-25,1.17534100332348,0.726,0.562,6.23384444242761e-21,"32","GAS5"
"RARRES27",6.26601026387798e-49,1.11869131983544,0.874,0.398,1.64796069939991e-44,"32","RARRES2"
"SLC12A25",2.83332956733389e-59,1.10310766342262,0.777,0.259,7.45165676208812e-55,"32","SLC12A2"
"CDCA71",2.25501525016275e-109,1.07879734539946,0.714,0.143,5.93069010792803e-105,"32","CDCA7"
"ZFP36L21",4.46117576694902e-44,1.05959000482739,0.966,0.565,1.17328922670759e-39,"32","ZFP36L2"
"MARCKSL14",7.95505509065341e-50,1.05490101673731,0.989,0.628,2.09217948884185e-45,"32","MARCKSL1"
"EPHB3",2.47886986810603e-148,1.04919808842981,0.737,0.115,6.51942775311887e-144,"32","EPHB3"
"RPS4X6",1.3632533318907e-59,0.988127524891705,1,0.938,3.58535626287255e-55,"32","RPS4X"
"GLTSCR23",8.59688010198151e-49,0.97352616696703,1,0.657,2.26097946682114e-44,"32","GLTSCR2"
"RPS176",2.35683474425754e-10,0.973195930156017,0.446,0.244,6.19847537739733e-06,"32","RPS17"
"ALDH1B1",7.53450647672648e-102,0.963274446907555,0.743,0.162,1.98157520337906e-97,"32","ALDH1B1"
"SOX43",1.94784951859e-74,0.957662832716917,0.846,0.273,5.12284423389169e-70,"32","SOX4"
"PRDX53",4.93900640440925e-47,0.921570911592647,1,0.862,1.29895868435963e-42,"32","PRDX5"
"GDF152",2.63615885129369e-44,0.908831013090254,0.651,0.213,6.9330977789024e-40,"32","GDF15"
"MT-ND43",1.23881724950219e-58,0.89298120859963,1,0.95,3.25808936619077e-54,"32","MT-ND4"
"PYY",1.55001012747478e-251,9.00796921823848,0.51,0.019,4.07652663525868e-247,"33","PYY"
"GCG",0,7.11847675154779,0.459,0.005,0,"33","GCG"
"CHGA",0,7.1169035691165,0.622,0.012,0,"33","CHGA"
"INSL5",6.58219589123258e-140,6.7374470970845,0.194,0.005,1.73111751939417e-135,"33","INSL5"
"PCSK1N1",0,5.45806440545655,0.939,0.031,0,"33","PCSK1N"
"SCG5",0,3.66414821045498,0.755,0.012,0,"33","SCG5"
"CRYBA2",0,3.64733822572882,0.755,0.002,0,"33","CRYBA2"
"SCGN",0,3.42004471742873,0.837,0.002,0,"33","SCGN"
"TUBA1A1",1.13884322532014e-264,3.1640655638982,0.786,0.046,2.99515768259196e-260,"33","TUBA1A"
"TPH1",1.115447098944e-297,2.77459034611068,0.224,0.003,2.93362587022271e-293,"33","TPH1"
"TTR",0,2.75924089780953,0.5,0.004,0,"33","TTR"
"REG45",4.15457476391264e-16,2.61141816765244,0.306,0.085,1.09265316290903e-11,"33","REG4"
"FEV",0,2.5596563674145,0.612,0.001,0,"33","FEV"
"CES1",0,2.51502856586023,0.265,0.003,0,"33","CES1"
"CPE",0,2.41523919773079,0.633,0.017,0,"33","CPE"
"CHGB",0,2.39875965873854,0.398,0.006,0,"33","CHGB"
"MDK8",1.1729497034667e-46,2.34764962053465,0.857,0.326,3.08485772011742e-42,"33","MDK"
"RGS2",5.03972631894891e-53,2.33940555482834,0.276,0.026,1.32544802188356e-48,"33","RGS2"
"MS4A81",3.03448041612832e-97,2.3033120389023,0.755,0.12,7.98068349441748e-93,"33","MS4A8"
"BTG23",3.52903674793195e-28,1.98226084029953,0.673,0.269,9.28136664706102e-24,"33","BTG2"
"CA18",2.28170462745807e-52,2.04619595733236,0.99,0.436,6.00088317021472e-48,"34","CA1"
"ADIRF7",3.62237045854804e-35,1.94904267860225,0.876,0.609,9.52683430598135e-31,"34","ADIRF"
"FABP19",3.865189602629e-45,1.87392853850951,1,0.89,1.01654486549143e-40,"34","FABP1"
"PHGR110",7.02935858073128e-42,1.60668827031173,1,0.989,1.84872130673233e-37,"34","PHGR1"
"FXYD39",2.46614971699782e-39,1.5084194768292,1,0.934,6.48597375570427e-35,"34","FXYD3"
"SELENBP14",1.24143422110389e-30,1.48724840188165,0.918,0.704,3.26497200150324e-26,"34","SELENBP1"
"COX6A1P23",1.69132583355162e-17,1.46803692332704,0.577,0.292,4.44818694224077e-13,"34","COX6A1P2"
"AKR7A33",1.10287592965562e-15,1.39466797224572,0.639,0.398,2.90056369499428e-11,"34","AKR7A3"
"ETHE18",2.67432156986497e-31,1.36695814319629,0.948,0.788,7.03346572874488e-27,"34","ETHE1"
"RNA18S56",1.10888307352923e-24,1.35894255016276,0.959,0.731,2.91636248338189e-20,"34","RNA18S5"
"SLC51B8",1.26436458295026e-26,1.33657293483284,0.649,0.229,3.32527885315919e-22,"34","SLC51B"
"LGALS43",1.82058535253661e-46,1.31332382510769,1,0.985,4.78813947717128e-42,"34","LGALS4"
"GDPD35",4.27703791311037e-20,1.31180273515611,0.485,0.166,1.12486097114803e-15,"34","GDPD3"
"AHNAK3",1.40900567440151e-15,1.29821469340799,0.567,0.295,3.70568492367598e-11,"34","AHNAK"
"KRT208",5.16048758411768e-34,1.28487786726474,0.948,0.432,1.35720823462295e-29,"34","KRT20"
"LGALS38",1.02784800483794e-42,1.2730440721701,1,0.965,2.70324025272379e-38,"34","LGALS3"
"HSPB17",1.14294502017629e-24,1.21578001423303,0.897,0.667,3.00594540306363e-20,"34","HSPB1"
"CA27",8.17039098873062e-32,1.19744085941726,1,0.745,2.14881283003615e-27,"34","CA2"
"KRT197",1.10986351241175e-31,1.17923758295036,1,0.826,2.91894103764289e-27,"34","KRT19"
"TMEM548",4.10062022868125e-24,1.17039278008451,0.918,0.766,1.07846312014317e-19,"34","TMEM54"
"IGJ3",2.1690886160656e-53,5.50626102663226,0.913,0.086,5.70470306025252e-49,"35","IGJ"
"IGHA17",2.23744357998903e-24,4.08622642645325,1,0.285,5.88447661537115e-20,"35","IGHA1"
"OLFM45",5.67515527882266e-22,2.68648971296882,1,0.257,1.49256583833036e-17,"35","OLFM4"
"IGHM",2.11338602601464e-94,2.49611896220419,1,0.054,5.5582052484185e-90,"35","IGHM"
"CD743",5.62722047122089e-23,2.47148562162035,1,0.277,1.47995898393109e-18,"35","CD74"
"REG1A4",0.000734620066981104,2.44794159561311,0.304,0.098,1,"35","REG1A"
"HLA-DRA2",2.08430695154375e-47,2.34662739319052,0.957,0.102,5.48172728256006e-43,"35","HLA-DRA"
"MT-ND312",1.22956361712335e-13,2.20322330844543,1,0.748,3.23375231303441e-09,"35","MT-ND3"
"IGLC35",4.15047097514824e-43,2.0298196519111,1,0.12,1.09157386646399e-38,"35","IGLC3"
"RPL399",2.55422868948673e-13,1.99150563318447,1,0.7,6.71762145335009e-09,"35","RPL39"
"IGLC26",2.2110384655573e-32,1.81725683121876,1,0.153,5.81503116441569e-28,"35","IGLC2"
"IGKC8",2.2611709582399e-20,1.49032573800246,1,0.217,5.94687962017093e-16,"35","IGKC"
"RPS296",2.74861655845302e-13,1.44397244396092,1,0.895,7.22886154873144e-09,"35","RPS29"
"RPL375",1.83549451482034e-13,1.37817767265862,1,0.857,4.82735057397749e-09,"35","RPL37"
"MZB1",5.71102910752398e-121,1.32360390944902,0.826,0.027,1.50200065527881e-116,"35","MZB1"
"CD52",1.04680179343713e-177,1.32021987779049,0.826,0.018,2.75308871673965e-173,"35","CD52"
"RPS2111",1.33348201888412e-13,1.30369424708202,1,0.814,3.50705770966523e-09,"35","RPS21"
"MT-RNR17",6.39717295970651e-06,1.29364355756678,0.913,0.734,0.168245648840281,"35","MT-RNR1"
"HLA-DPA1",7.25073579166964e-180,1.28943566605777,0.87,0.02,1.90694351320912e-175,"35","HLA-DPA1"
"RPL37A6",3.51232468434548e-13,1.28445965033516,1,0.897,9.23741391982861e-09,"35","RPL37A"
