"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TUBA1A1",1.13884322532014e-264,3.1640655638982,0.786,0.046,2.99515768259196e-260,"33","TUBA1A"
"TGM3",9.18710386460034e-261,0.536965977186773,0.163,0.001,2.41620831638989e-256,"33","TGM3"
"PYY",1.55001012747478e-251,9.00796921823848,0.51,0.019,4.07652663525868e-247,"33","PYY"
"RBP1",4.14510648018325e-247,0.780816698673816,0.214,0.003,1.0901630042882e-242,"33","RBP1"
"PAM",3.48420197006321e-217,1.5037120841661,0.51,0.023,9.16345118126623e-213,"33","PAM"
"RAB3B1",1.32791149939829e-204,0.896286077991767,0.306,0.008,3.49240724341751e-200,"33","RAB3B"
"CXXC4",3.63129336359773e-202,0.625462797017029,0.235,0.005,9.55030154626203e-198,"33","CXXC4"
"CADPS",2.38298706091962e-199,0.603752902799556,0.204,0.003,6.26725597021859e-195,"33","CADPS"
"MCOLN3",1.73127509512118e-190,0.74267312889914,0.184,0.003,4.55325350016871e-186,"33","MCOLN3"
"C2CD4B",1.91341340349273e-165,1.13384172720518,0.173,0.003,5.03227725118589e-161,"33","C2CD4B"
"KIF5C",4.81715283868614e-156,0.546816397218379,0.194,0.004,1.26691119657445e-151,"33","KIF5C"
"INSL5",6.58219589123258e-140,6.7374470970845,0.194,0.005,1.73111751939417e-135,"33","INSL5"
"RAB26",4.61087410707513e-135,1.29314437419129,0.48,0.032,1.21265989016076e-130,"33","RAB26"
"NFASC",4.24477603526019e-119,0.793136819091288,0.255,0.01,1.11637609727343e-114,"33","NFASC"
"IGFBP3",1.53374041600037e-110,1.47870953145646,0.143,0.003,4.03373729408097e-106,"33","IGFBP3"
"MFGE8",1.27956047535295e-105,0.740806377375772,0.245,0.01,3.36524405017825e-101,"33","MFGE8"
"ERO1B",2.81116617552058e-104,0.777370329931979,0.122,0.002,7.39336704161911e-100,"33","ERO1B"
"MS4A81",3.03448041612832e-97,2.3033120389023,0.755,0.12,7.98068349441748e-93,"33","MS4A8"
"UCP21",6.0704563115165e-94,1.66270733899403,0.612,0.077,1.59653000992884e-89,"33","UCP2"
"GNG2",2.13053007880436e-90,0.929484113869448,0.316,0.021,5.60329410725546e-86,"33","GNG2"
"CCDC28B1",1.0601599275317e-80,0.882574646712509,0.296,0.02,2.78822060940836e-76,"33","CCDC28B"
"DNAJC121",1.21826204238338e-78,1.45208108231096,0.429,0.043,3.2040291714683e-74,"33","DNAJC12"
"BNIP31",4.75128772473194e-78,0.535630930853525,0.235,0.013,1.2495886716045e-73,"33","BNIP3"
"TPPP31",7.73320543645668e-75,1.35229207607068,0.449,0.049,2.03383302978811e-70,"33","TPPP3"
"CBX6",3.47392785480007e-73,0.8593968139703,0.224,0.013,9.13643025812418e-69,"33","CBX6"
"DUSP4",3.26065487340217e-72,0.686623196734286,0.194,0.01,8.57552231704771e-68,"33","DUSP4"
"MLXIPL",5.62018848804497e-65,0.801430436228291,0.327,0.03,1.47810957235583e-60,"33","MLXIPL"
"QPCT",5.50547709130447e-64,1.72318613644199,0.469,0.063,1.44794047501308e-59,"33","QPCT"
"TSPAN5",1.14610178067587e-62,0.542787079658927,0.235,0.016,3.01424768317754e-58,"33","TSPAN5"
"KCTD12",1.99353699125944e-61,1.33646766722974,0.327,0.032,5.24300228701232e-57,"33","KCTD12"
"ISYNA1",7.95133211951223e-61,0.678202161415711,0.265,0.021,2.09120034743172e-56,"33","ISYNA1"
"C10orf10",5.64764332657027e-60,1.21274995432669,0.265,0.022,1.48533019488798e-55,"33","C10orf10"
"TIMP13",7.40892567607355e-59,1.65672429784333,0.541,0.091,1.94854745280734e-54,"33","TIMP1"
"TFPI1",4.53826439297156e-57,0.802997142268349,0.204,0.013,1.19356353535152e-52,"33","TFPI"
"CYP2W1",3.67534849774768e-55,0.6152358471856,0.204,0.014,9.66616654907639e-51,"33","CYP2W1"
"RGS2",5.03972631894891e-53,2.33940555482834,0.276,0.026,1.32544802188356e-48,"33","RGS2"
"LINC01315",2.99783886188869e-52,0.515882394292597,0.143,0.007,7.88431620676725e-48,"33","LINC01315"
"NOVA1",1.09459886403608e-49,0.635949794930053,0.265,0.026,2.87879501241489e-45,"33","NOVA1"
"NPW",1.63225495296528e-48,0.548997773715606,0.194,0.014,4.2928305262987e-44,"33","NPW"
"MDK8",1.1729497034667e-46,2.34764962053465,0.857,0.326,3.08485772011742e-42,"33","MDK"
"SYP",1.54537069853606e-46,0.710219863680565,0.224,0.02,4.06432493714983e-42,"33","SYP"
"GCH1",1.76948654665876e-44,1.01662524770415,0.316,0.04,4.65374961771254e-40,"33","GCH1"
"TUSC3",7.48708836521552e-44,0.68419511483936,0.245,0.025,1.96910424005168e-39,"33","TUSC3"
"PCBP4",1.1636492831091e-43,0.674953613858906,0.276,0.031,3.06039761457695e-39,"33","PCBP4"
"ST6GALNAC4",1.56165931919922e-43,0.619813035276286,0.265,0.029,4.10716400949394e-39,"33","ST6GALNAC4"
"SNRPN",8.73640162234705e-43,0.547770705774046,0.214,0.02,2.29767362667727e-38,"33","SNRPN"
"VIM",9.79908732198644e-43,1.54241625546843,0.378,0.06,2.57715996568243e-38,"33","VIM"
"BCAS4",5.26710705584433e-42,0.637064663058571,0.194,0.016,1.38524915568706e-37,"33","BCAS4"
"RXFP4",1.536962262513e-41,0.566078969918006,0.143,0.009,4.04221075040919e-37,"33","RXFP4"
"RAMP11",3.82809352210794e-41,1.08111587059249,0.214,0.02,1.00678859631439e-36,"33","RAMP1"
"BAIAP3",1.97174390681865e-40,0.529037724430703,0.173,0.014,5.18568647493306e-36,"33","BAIAP3"
"WFS1",6.11700147062597e-39,0.726286904247661,0.173,0.014,1.60877138677463e-34,"33","WFS1"
"SMIM241",7.92108968108473e-38,0.857502858290709,0.255,0.031,2.08324658612529e-33,"33","SMIM24"
"PSCA",1.87156811469137e-37,0.615137408288116,0.122,0.007,4.92222414163829e-33,"33","PSCA"
"AAED1",2.44173653247577e-37,0.616554112932978,0.224,0.024,6.42176708041126e-33,"33","AAED1"
"RFX3",4.03840743624493e-36,0.6091612473035,0.194,0.019,1.06210115573242e-31,"33","RFX3"
"RBP41",9.85183107247124e-33,0.956369460307797,0.235,0.03,2.59103157205994e-28,"33","RBP4"
"C3orf14",1.12574345179597e-32,0.653230842972968,0.214,0.025,2.96070527822341e-28,"33","C3orf14"
"ELL2",1.56441775346505e-32,0.768492228415258,0.265,0.038,4.11441869161309e-28,"33","ELL2"
"SARAF1",4.79940633106823e-32,1.28273646062429,0.398,0.083,1.26224386507094e-27,"33","SARAF"
"PLEKHB11",5.04650895105067e-31,0.564071505725647,0.194,0.022,1.32723185412633e-26,"33","PLEKHB1"
"LINC014201",2.59771079289527e-30,0.769134007774889,0.296,0.049,6.83197938531457e-26,"33","LINC01420"
"PBXIP11",5.83907926452608e-30,0.684384630087338,0.306,0.052,1.53567784657036e-25,"33","PBXIP1"
"BCAM1",8.65071103829205e-30,0.774429851485985,0.296,0.05,2.27513700307081e-25,"33","BCAM"
"ARFGEF3",3.86668606413411e-29,0.530319176416521,0.194,0.023,1.01693843486727e-24,"33","ARFGEF3"
"TFF13",6.6936819869008e-29,0.534073922934668,0.5,0.125,1.76043836255491e-24,"33","TFF1"
"BTG23",3.52903674793195e-28,1.98226084029953,0.673,0.269,9.28136664706102e-24,"33","BTG2"
"CDKN1C",8.65220470133971e-28,0.517521728982534,0.153,0.015,2.27552983645234e-23,"33","CDKN1C"
"OTUD6B-AS1",1.28170823374987e-27,0.587980974700166,0.265,0.043,3.37089265476216e-23,"33","OTUD6B-AS1"
"ARG2",2.77285129347105e-27,0.585163033515822,0.173,0.02,7.29259890182887e-23,"33","ARG2"
"MYL6B1",6.93353084464327e-27,0.961526143323154,0.429,0.111,1.82351861214118e-22,"33","MYL6B"
"C6orf141",2.80754335529765e-26,0.925429919698698,0.204,0.028,7.38383902443282e-22,"33","C6orf141"
"C2orf541",3.64222962934342e-25,0.581945617077394,0.204,0.028,9.57906392517319e-21,"33","C2orf54"
"CDKN2A1",1.41933553470902e-24,0.56780068634279,0.133,0.013,3.73285245628473e-20,"33","CDKN2A"
"HEPACAM27",3.56199046145542e-24,1.23014031205113,0.48,0.141,9.36803491362776e-20,"33","HEPACAM2"
"PTMS1",1.02046372561128e-23,1.2332347860521,0.704,0.312,2.68381959835766e-19,"33","PTMS"
"BEX2",1.23648136840973e-23,0.918595271273523,0.388,0.1,3.25194599891758e-19,"33","BEX2"
"SEZ6L2",1.66134427486089e-23,0.667852654367591,0.265,0.05,4.36933544288413e-19,"33","SEZ6L2"
"SEC11C",4.09453740960778e-23,1.73937366880185,0.735,0.39,1.07686333872685e-18,"33","SEC11C"
"MARCKSL15",2.59160815932805e-22,1.3427300766613,0.878,0.63,6.81592945903278e-18,"33","MARCKSL1"
"KIF12",2.78802748642618e-22,0.757817179375394,0.327,0.076,7.33251228930086e-18,"33","KIF12"
"EGR3",4.14075829787835e-22,0.693173037235901,0.122,0.013,1.089019432342e-17,"33","EGR3"
"SYT13",5.92136815296407e-22,1.23014604047743,0.296,0.066,1.55731982422955e-17,"33","SYT13"
"CXCL12",6.4609102541786e-22,1.83388994475252,0.245,0.045,1.69921939684897e-17,"33","CXCL1"
"TMEM612",1.57775316523922e-21,0.585879684130099,0.276,0.056,4.14949082457914e-17,"33","TMEM61"
"NISCH",1.60703078413442e-21,0.767321636800331,0.327,0.079,4.22649096227353e-17,"33","NISCH"
"QDPR",2.2033225782312e-21,1.25782358959101,0.551,0.221,5.79473838074804e-17,"33","QDPR"
"GCLC",2.54687107580757e-21,0.743300435441405,0.235,0.043,6.69827092937391e-17,"33","GCLC"
"CXCL81",4.25311517919779e-21,0.962718028312947,0.133,0.015,1.11856929212902e-16,"33","CXCL8"
"APOD1",4.58526492878072e-21,0.910807561644024,0.102,0.009,1.20592467626933e-16,"33","APOD"
"IGKC7",4.94513956437677e-21,1.24302252396112,0.582,0.216,1.30057170543109e-16,"33","IGKC"
"JCHAIN6",5.26716137838008e-21,1.76785911967119,0.439,0.125,1.38526344251396e-16,"33","JCHAIN"
"SSR45",8.65210345304443e-21,1.19054452984542,0.908,0.729,2.27550320815068e-16,"33","SSR4"
"C12orf754",2.09300856512506e-20,1.26776214870001,0.643,0.292,5.50461252627891e-16,"33","C12orf75"
"SMIM62",6.7666057347394e-20,0.647844185151871,0.316,0.076,1.77961730823646e-15,"33","SMIM6"
"NGFRAP11",2.73273529802983e-19,1.21074996806732,0.735,0.411,7.18709383381846e-15,"33","NGFRAP1"
"ATP6V1B2",2.98988784511554e-19,0.666715899310713,0.347,0.093,7.86340503265387e-15,"33","ATP6V1B2"
"WDR54",8.96063520410945e-19,0.512939793855795,0.153,0.022,2.35664705868078e-14,"33","WDR54"
"SF3B61",2.04385930744488e-18,0.5601572443238,0.357,0.097,5.37534997858004e-14,"33","SF3B6"
"IDS",2.31511961204437e-18,0.503525670781576,0.337,0.09,6.0887645796767e-14,"33","IDS"
"RASSF61",6.49678513789482e-18,0.728927035345994,0.347,0.097,1.70865449126634e-13,"33","RASSF6"
"CRTC1",2.73504172048279e-17,0.529388651652327,0.173,0.03,7.19315972486974e-13,"33","CRTC1"
"NPDC15",4.3300741376643e-17,1.08489931192767,0.582,0.262,1.13880949820571e-12,"33","NPDC1"
"C9orf161",5.13314409679032e-17,1.08010150782789,0.745,0.463,1.35001689745585e-12,"33","C9orf16"
"PRAC12",7.32581414642355e-17,1.75538554850118,0.378,0.121,1.92668912050939e-12,"33","PRAC1"
"PTPRN2",7.83158751285847e-17,0.528561167464046,0.224,0.048,2.05970751588178e-12,"33","PTPRN2"
"CD742",9.16030838676917e-17,1.09088335269387,0.592,0.276,2.40916110572029e-12,"33","CD74"
"FAAP201",9.45467656033316e-17,0.575287869790157,0.235,0.051,2.48657993536762e-12,"33","FAAP20"
"HOXB-AS3",2.1589935260205e-16,0.61628096160283,0.184,0.034,5.67815297343393e-12,"33","HOXB-AS3"
"FAM46A2",3.71216825443341e-16,1.34890911796763,0.367,0.119,9.76300250915986e-12,"33","FAM46A"
"REG45",4.15457476391264e-16,2.61141816765244,0.306,0.085,1.09265316290903e-11,"33","REG4"
"DPP7",4.17937135065436e-16,0.693428181618111,0.398,0.134,1.0991746652221e-11,"33","DPP7"
"RGCC",5.37188231883785e-16,0.581058365936758,0.163,0.028,1.41280504985436e-11,"33","RGCC"
"SNU131",5.38674135596836e-16,0.617243038990797,0.337,0.095,1.41671297661968e-11,"33","SNU13"
"CIRBP2",6.18288841739179e-16,0.978729910936032,0.765,0.546,1.62609965377404e-11,"33","CIRBP"
"BEX4",8.88334177722866e-16,0.830222739738271,0.378,0.126,2.33631888741114e-11,"33","BEX4"
"KIAA13243",1.21996734764081e-15,0.838060429661488,0.48,0.191,3.20851412429533e-11,"33","KIAA1324"
"SELK4",1.56290596669989e-15,1.28626767126526,0.735,0.495,4.11044269242072e-11,"33","SELK"
"HPCA",1.76360728270637e-15,0.54965664396017,0.133,0.02,4.63828715351775e-11,"33","HPCA"
"RPS177",4.82734226840189e-15,0.935491661741207,0.582,0.244,1.2695910165897e-10,"33","RPS17"
"VAMP21",5.6631185428674e-15,0.966897961047316,0.663,0.358,1.48940017677413e-10,"33","VAMP2"
"GULP1",1.02365472677315e-14,0.843616609131944,0.143,0.024,2.69221193141338e-10,"33","GULP1"
"TM7SF2",1.36145096801883e-14,0.687255106918725,0.255,0.068,3.58061604588953e-10,"33","TM7SF2"
"H3F3B2",1.61738183555305e-14,1.0427844559667,0.929,0.867,4.25371422750452e-10,"33","H3F3B"
"TSPAN141",2.02627030502465e-14,0.665477194862096,0.378,0.135,5.32909090221484e-10,"33","TSPAN14"
"IGHA16",2.60364596542258e-14,1.16686421325859,0.592,0.285,6.84758888906139e-10,"33","IGHA1"
"CHD61",5.75608925792024e-14,0.550113038612197,0.245,0.064,1.51385147483302e-09,"33","CHD6"
"CD245",7.10753526861569e-14,1.16536507159379,0.367,0.12,1.86928177564593e-09,"33","CD24"
"G3BP2",7.32906180103441e-14,0.665549835401248,0.408,0.154,1.92754325367205e-09,"33","G3BP2"
"ERI33",8.0086874844758e-14,1.19100907700857,0.531,0.266,2.10628480841714e-09,"33","ERI3"
"RASD14",1.50394845385336e-13,1.301230774515,0.347,0.122,3.95538443363434e-09,"33","RASD1"
"FAM60A",2.64022937900906e-13,0.644615255727447,0.367,0.135,6.94380326679383e-09,"33","FAM60A"
"EIF4A12",3.86260105283519e-13,0.865880558837996,0.388,0.151,1.01586407689565e-08,"33","EIF4A1"
"PCLO",3.86836910733768e-13,0.517866172805612,0.153,0.03,1.01738107522981e-08,"33","PCLO"
"GUCY2C1",4.36235815900486e-13,0.89897811020191,0.398,0.16,1.14730019581828e-08,"33","GUCY2C"
"DDC",4.95882888503237e-13,1.49797864087636,0.52,0.265,1.30417199676351e-08,"33","DDC"
"RAP1GAP2",4.96262223488761e-13,0.50109902569948,0.204,0.049,1.30516964777544e-08,"33","RAP1GAP2"
"EID1",8.59247657463376e-13,1.03667910975923,0.663,0.411,2.25982133912868e-08,"33","EID1"
"IGLC25",8.94198820029794e-13,1.05108718595655,0.398,0.153,2.35174289667836e-08,"33","IGLC2"
"LYSMD2",1.23414175048099e-12,0.505956899101728,0.245,0.069,3.24579280376501e-08,"33","LYSMD2"
"ERRFI1",1.43524223803912e-12,0.792562902398719,0.265,0.077,3.77468708604289e-08,"33","ERRFI1"
"AKR1B1",1.54916631493643e-12,0.671818186931568,0.265,0.078,4.07430740828282e-08,"33","AKR1B1"
"MTSS11",1.57450237599925e-12,0.539844749449516,0.235,0.064,4.14094124887802e-08,"33","MTSS1"
"KCNQ1OT11",1.83626188952881e-12,0.77802399243843,0.276,0.086,4.82936876946077e-08,"33","KCNQ1OT1"
"NR4A2",3.30664527008704e-12,1.11075132219493,0.265,0.082,8.69647706032892e-08,"33","NR4A2"
"PLD3",3.47204778249612e-12,0.647038163401231,0.429,0.179,9.1314856679648e-08,"33","PLD3"
"HOXB9",5.15115901155363e-12,0.941377333591376,0.469,0.227,1.3547548200386e-07,"33","HOXB9"
"CSNK1A1",5.48619825841068e-12,0.641286900793626,0.418,0.181,1.44287014196201e-07,"33","CSNK1A1"
"LDLRAD4",1.13303332793827e-11,0.630371694504784,0.153,0.033,2.97987765247765e-07,"33","LDLRAD4"
"TCEAL4",1.26689312101229e-11,0.519282352620824,0.388,0.156,3.33192890826231e-07,"33","TCEAL4"
"GLUL2",2.03593002144253e-11,0.937105269268807,0.561,0.302,5.35449595639384e-07,"33","GLUL"
"TM4SF54",2.51096557875064e-11,0.889715912757944,0.439,0.199,6.60383947211419e-07,"33","TM4SF5"
"UBALD1",4.00461024406197e-11,0.569624020718262,0.276,0.09,1.0532124941883e-06,"33","UBALD1"
"MRFAP11",4.25787428105265e-11,0.886417202018534,0.582,0.358,1.11982093591685e-06,"33","MRFAP1"
"PEMT",4.74685988035579e-11,0.868488350473316,0.347,0.139,1.24842414853357e-06,"33","PEMT"
"HOXB13",4.95639591436562e-11,0.565445166475961,0.224,0.064,1.30353212547816e-06,"33","HOXB13"
"TBC1D17",5.12585352969546e-11,0.676973809148218,0.255,0.081,1.34809947830991e-06,"33","TBC1D17"
"METRN",5.90097159513321e-11,0.585003298293446,0.204,0.057,1.55195552952004e-06,"33","METRN"
"JUNB3",6.30883546260039e-11,1.31261132917099,0.816,0.676,1.6592237266639e-06,"33","JUNB"
"PHLDA12",6.39920319781243e-11,1.40263315240482,0.163,0.039,1.68299044102467e-06,"33","PHLDA1"
"DCN",8.04037578026609e-11,0.708249169069325,0.163,0.038,2.11461883020998e-06,"33","DCN"
"GADD45A",9.72960762294642e-11,0.914042501807044,0.367,0.155,2.55888680483491e-06,"33","GADD45A"
"IRS2",9.95602978696328e-11,0.746660530745727,0.235,0.074,2.61843583397134e-06,"33","IRS2"
"SSBP3",1.10756286988847e-10,0.653521295760244,0.367,0.152,2.91289034780668e-06,"33","SSBP3"
"SELM3",1.22293180926505e-10,0.623346716072384,0.286,0.097,3.21631065836709e-06,"33","SELM"
"EGR15",1.50003299353035e-10,1.22345352042454,0.571,0.34,3.94508677298483e-06,"33","EGR1"
"SPATC1L",1.82805897334952e-10,0.576670761283997,0.296,0.107,4.80779509990923e-06,"33","SPATC1L"
"TMEM205",2.36023435031094e-10,0.923656647863122,0.571,0.327,6.20741634131776e-06,"33","TMEM205"
"NT5C3B",3.57451733776813e-10,0.522024701928655,0.255,0.084,9.40098059833019e-06,"33","NT5C3B"
"XIST2",3.92783571357722e-10,0.786658919399472,0.367,0.165,1.03302079267081e-05,"33","XIST"
"NAP1L15",4.58324299615608e-10,0.692505052443941,0.561,0.32,1.20539290798905e-05,"33","NAP1L1"
"HMGN31",8.22447653304245e-10,0.888840147280888,0.633,0.418,2.16303732819016e-05,"33","HMGN3"
"YPEL5",8.46536011018211e-10,0.710016950316076,0.337,0.141,2.22638970897789e-05,"33","YPEL5"
"EMC10",9.73525194355297e-10,0.617700774665536,0.531,0.309,2.56037126115443e-05,"33","EMC10"
"ATF35",1.81038028386838e-09,1.30148207248317,0.449,0.234,4.76130014657384e-05,"33","ATF3"
"LIMS1",1.93901881495857e-09,0.68037103902879,0.276,0.105,5.09961948334105e-05,"33","LIMS1"
"ODC11",2.07291119353955e-09,0.889359229651687,0.49,0.273,5.45175643900902e-05,"33","ODC1"
"ZNF4281",4.26820573833791e-09,0.732897301233271,0.449,0.236,0.000112253810918287,"33","ZNF428"
"C19orf77",4.41495220577937e-09,0.883003906748868,0.265,0.101,0.000116113243011997,"33","C19orf77"
"CARHSP12",4.73243554329073e-09,0.685314048760315,0.643,0.417,0.000124463054788546,"33","CARHSP1"
"H1FX1",6.49494209669414e-09,0.86880638040017,0.418,0.216,0.000170816977143056,"33","H1FX"
"MRPL572",7.46891542545577e-09,0.644480557389561,0.255,0.091,0.000196432475689487,"33","MRPL57"
"ATOX1",7.58605316977835e-09,0.875217830794093,0.633,0.416,0.000199513198365171,"33","ATOX1"
"SNHG81",7.8475646925574e-09,0.718081857736853,0.673,0.461,0.00020639095141426,"33","SNHG8"
"BDP1",8.28939880877824e-09,0.519906824054889,0.276,0.107,0.000218011188670868,"33","BDP1"
"MYADM1",8.4213623920734e-09,0.799914032864184,0.337,0.153,0.00022148183091153,"33","MYADM"
"RNASEH2C",1.02400561377571e-08,0.848849534758012,0.52,0.311,0.000269313476423011,"33","RNASEH2C"
"TERF2IP",1.41443103870672e-08,0.655808006587856,0.357,0.168,0.000371995363179867,"33","TERF2IP"
"HOXB8",1.62279058646333e-08,0.535656490440582,0.204,0.068,0.000426793924239854,"33","HOXB8"
"GADD45G1",2.62766351550602e-08,0.819047077069159,0.235,0.085,0.000691075504578084,"33","GADD45G"
"PNRC11",3.47157398762262e-08,0.737353425601706,0.418,0.224,0.000913023958744749,"33","PNRC1"
"DDX53",3.50664860186968e-08,0.849761745819752,0.704,0.556,0.000922248582291727,"33","DDX5"
"RP1-313I6.122",4.25300670630436e-08,0.865570180198739,0.184,0.059,0.00111854076375805,"33","RP1-313I6.12"
"RYBP",4.33358817631629e-08,0.55371234170328,0.245,0.095,0.00113973369037118,"33","RYBP"
"DHX30",4.49409279824536e-08,0.698687542146266,0.337,0.153,0.00118194640593853,"33","DHX30"
"SOX44",4.61644813002637e-08,1.27514624310548,0.469,0.277,0.00121412585819694,"33","SOX4"
"RBM392",5.11944420297108e-08,0.672283120150335,0.612,0.412,0.00134641382538139,"33","RBM39"
"MAGED21",6.57467379192704e-08,0.668988639300413,0.337,0.158,0.00172913920727681,"33","MAGED2"
"HNRNPDL",1.29321118804056e-07,0.687990821056016,0.551,0.363,0.00340114542454668,"33","HNRNPDL"
"LXN",1.48474277357784e-07,1.10750622095463,0.449,0.257,0.00390487349450972,"33","LXN"
"FOS6",1.64701922716296e-07,0.906898341543036,0.816,0.686,0.00433166056743858,"33","FOS"
"IER23",2.10059416997946e-07,1.03285439861818,0.755,0.657,0.00552456266704597,"33","IER2"
"COX173",2.19075765491364e-07,0.742400005649512,0.714,0.557,0.00576169263242287,"33","COX17"
"JUND6",2.49468880629593e-07,1.06676330501876,0.571,0.38,0.0065610315605583,"33","JUND"
"SEC62",2.5992492945667e-07,0.632450433380026,0.622,0.45,0.00683602564471042,"33","SEC62"
"ATP6V1F",3.19452376600497e-07,0.550076006572925,0.633,0.45,0.00840159750459307,"33","ATP6V1F"
"SAT2",4.31543200447084e-07,0.734840788178316,0.531,0.343,0.0113495861717583,"33","SAT2"
"C7orf50",4.67401298755849e-07,0.559213897870876,0.469,0.277,0.0122926541572788,"33","C7orf50"
"SF1",4.7700713259049e-07,0.606491625927994,0.49,0.309,0.0125452875871299,"33","SF1"
"C6orf481",4.93746696856788e-07,0.779043272184678,0.531,0.357,0.0129855381273335,"33","C6orf48"
"FKBP8",6.14141925968945e-07,0.581650931201395,0.612,0.449,0.0161519326529833,"33","FKBP8"
"MYEOV2",6.48395484631489e-07,0.595034587344512,0.704,0.548,0.0170528012458081,"33","MYEOV2"
"MORF4L1",6.91947014708922e-07,0.597703823614799,0.633,0.444,0.0181982064868446,"33","MORF4L1"
"RPL385",6.9314733668756e-07,0.508772991771033,0.949,0.831,0.0182297749548828,"33","RPL38"
"WDR6",8.12523285550061e-07,0.588727561021881,0.316,0.151,0.0213693624099666,"33","WDR6"
"STMN15",8.74795756583454e-07,0.689986456787222,0.551,0.347,0.0230071283981448,"33","STMN1"
"SCGB2A12",1.0500748188458e-06,0.944389802144837,0.184,0.066,0.0276169677356446,"33","SCGB2A1"
"UBE2S2",1.11348407865838e-06,0.619458952944116,0.347,0.181,0.0292846312687153,"33","UBE2S"
"N4BP2L23",1.15920618654877e-06,0.55556584410813,0.449,0.262,0.0304871227062328,"33","N4BP2L2"
"PTOV1",1.16364459252209e-06,0.651251811798087,0.388,0.219,0.0306038527833308,"33","PTOV1"
"EIF4A23",1.17722478729899e-06,0.657613029098659,0.714,0.556,0.0309610119059635,"33","EIF4A2"
"TRAF4",1.21312229940327e-06,0.59120819000213,0.418,0.243,0.0319051164743059,"33","TRAF4"
"ABHD14A",1.36910164082371e-06,0.587183029600104,0.255,0.113,0.0360073731536636,"33","ABHD14A"
"GABARAPL22",1.38673333990276e-06,0.636355043712767,0.643,0.499,0.0364710868394427,"33","GABARAPL2"
"CSRNP1",1.45143974101781e-06,0.572907299286928,0.194,0.073,0.0381728651887683,"33","CSRNP1"
"GPX42",1.56600588550402e-06,0.684824669461238,0.786,0.681,0.0411859547887556,"33","GPX4"
"BCLAF1",1.91951963567419e-06,0.530272495207232,0.347,0.182,0.0504833664182311,"33","BCLAF1"
"TBCB",2.24903135864763e-06,0.572763419809368,0.551,0.374,0.0591495247324327,"33","TBCB"
"POLR2K1",2.25439516730065e-06,0.538762733125764,0.439,0.25,0.0592905929000072,"33","POLR2K"
"FAM105A",2.50840611505977e-06,0.562465336077367,0.327,0.168,0.065971080826072,"33","FAM105A"
"SLC25A331",2.87813177865519e-06,0.50414941172599,0.316,0.158,0.0756948657786315,"33","SLC25A33"
"ROGDI",3.37323025110527e-06,0.503072212284461,0.265,0.126,0.0887159556040687,"33","ROGDI"
"MEAF6",4.12821728748231e-06,0.620258426540495,0.398,0.232,0.108572114660785,"33","MEAF6"
"TBPL1",5.35131073307302e-06,0.562957346754199,0.265,0.124,0.14073947227982,"33","TBPL1"
"C11orf58",5.9005402287235e-06,0.52030662180891,0.551,0.379,0.155184208015428,"33","C11orf58"
"ARID4B1",6.09066210420727e-06,0.503578591328515,0.276,0.134,0.160184413340651,"33","ARID4B"
"SUMO21",7.23895313124702e-06,0.528908081553042,0.765,0.628,0.190384467351797,"33","SUMO2"
"ATF41",7.81152099265682e-06,0.617531619113647,0.571,0.428,0.205443002106874,"33","ATF4"
"P4HTM",9.21260878580102e-06,0.578539664108779,0.337,0.187,0.242291611066567,"33","P4HTM"
"TDG",9.52351571057501e-06,0.601810528133937,0.306,0.161,0.250468463188123,"33","TDG"
"CMTM6",9.56657316465862e-06,0.512277030687371,0.337,0.182,0.251600874230522,"33","CMTM6"
"PBX1",1.00630944401562e-05,0.530430584816304,0.265,0.128,0.264659383776107,"33","PBX1"
"NDFIP11",1.41753797113404e-05,0.670063476103461,0.48,0.313,0.372812486408253,"33","NDFIP1"
"FKBP2",1.49156052459842e-05,0.510301467394352,0.827,0.674,0.392280417969383,"33","FKBP2"
"BAG1",2.30425686652928e-05,0.586272581648752,0.622,0.466,0.6060195558972,"33","BAG1"
"ARGLU12",3.27608041382843e-05,0.528254170805951,0.408,0.254,0.861609148836878,"33","ARGLU1"
"ARL6IP4",3.47222236952351e-05,0.56406248649702,0.612,0.498,0.913194483184684,"33","ARL6IP4"
"ATP6V1G11",3.96375639671235e-05,0.74673069248364,0.622,0.537,1,"33","ATP6V1G1"
"SPATA20",4.68317091160584e-05,0.517870426628827,0.276,0.145,1,"33","SPATA20"
"PRKAR1A",4.7767729840245e-05,0.533268134663099,0.276,0.144,1,"33","PRKAR1A"
"UQCRB7",4.8739573725448e-05,0.611385904200179,0.724,0.632,1,"33","UQCRB"
"OCIAD24",5.95861837615987e-05,0.540637201480838,0.714,0.604,1,"33","OCIAD2"
"HSP90AA17",6.3540298991876e-05,0.720650962532739,0.816,0.73,1,"33","HSP90AA1"
"EPB41L4A-AS11",6.88356416192692e-05,0.506094565166696,0.388,0.246,1,"33","EPB41L4A-AS1"
"SSFA21",7.18122597115663e-05,0.519098878226667,0.276,0.147,1,"33","SSFA2"
"BAZ2B",8.5632611408538e-05,0.553023363350554,0.235,0.118,1,"33","BAZ2B"
"CDKN1A8",9.43682563593304e-05,0.632646227302285,0.388,0.243,1,"33","CDKN1A"
"RHOB2",0.000118068202219903,1.06499953161195,0.439,0.3,1,"33","RHOB"
