"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"C1orf1621",1.15161321589522e-53,0.782473091608836,0.295,0.092,3.02874275780443e-49,"12","C1orf162"
"CD79A2",2.48181321968334e-52,0.706902419257287,0.944,0.833,6.5271687677672e-48,"12","CD79A"
"FCRL11",3.75018682473385e-49,0.76119707765541,0.279,0.089,9.86299134905002e-45,"12","FCRL1"
"CD223",1.04298786671679e-48,0.754345443166042,0.464,0.201,2.74305808946516e-44,"12","CD22"
"FAM129C",1.34432132920895e-48,0.670304457828144,0.249,0.073,3.53556509581954e-44,"12","FAM129C"
"MS4A13",2.61074420527452e-47,0.733896718579781,0.815,0.506,6.866257259872e-43,"12","MS4A1"
"HLA-DMA2",3.4772878490138e-46,0.781965834629154,0.733,0.489,9.1452670429063e-42,"12","HLA-DMA"
"IL4R2",4.92513376247362e-46,0.833897407445281,0.263,0.084,1.29531017953056e-41,"12","IL4R"
"CD79B3",1.3330135023153e-45,0.831847290266588,0.713,0.469,3.50582551108924e-41,"12","CD79B"
"CD691",2.36599994194551e-45,0.876579990529445,0.823,0.599,6.2225798473167e-41,"12","CD69"
"RPS103",9.48954500429125e-43,0.523875128105002,0.958,0.89,2.4957503361286e-38,"12","RPS10"
"PHACTR11",2.56646444619481e-40,0.78068883160939,0.404,0.182,6.74980149349234e-36,"12","PHACTR1"
"HLA-DMB3",5.98317607881818e-40,0.75610561540848,0.606,0.341,1.57357530872918e-35,"12","HLA-DMB"
"CLEC2D3",7.09766690788484e-40,0.729035237014007,0.339,0.138,1.86668639677371e-35,"12","CLEC2D"
"SLC2A31",9.08850964925512e-40,0.815019994416363,0.47,0.236,2.3902780377541e-35,"12","SLC2A3"
"YBX31",2.26142091269044e-38,0.810626847376169,0.277,0.103,5.94753700037585e-34,"12","YBX3"
"CD832",6.25680201261656e-37,0.872467818727758,0.62,0.382,1.64553892931816e-32,"12","CD83"
"RASGRP21",7.52237269021839e-36,0.626923179019891,0.343,0.144,1.97838401752744e-31,"12","RASGRP2"
"GLTSCR21",4.54163393526544e-33,0.500585082841328,0.912,0.831,1.19444972497481e-28,"12","GLTSCR2"
"IRF82",4.58494823293214e-32,0.641919815426047,0.542,0.3,1.20584138526115e-27,"12","IRF8"
"REL3",7.3019601663227e-32,0.690763462812537,0.558,0.322,1.92041552374287e-27,"12","REL"
"FOXP11",2.87870373283952e-30,0.706747515856906,0.462,0.264,7.57099081736794e-26,"12","FOXP1"
"HVCN12",6.29724029300931e-30,0.648081911219269,0.378,0.187,1.65617419706145e-25,"12","HVCN1"
"AC090498.12",6.38343367225097e-30,0.572294143687839,0.498,0.268,1.678843055802e-25,"12","AC090498.1"
"TXNIP3",2.72524504064344e-29,0.859541231987153,0.637,0.429,7.16739445689225e-25,"12","TXNIP"
"PIK3IP11",2.76424039377479e-29,0.586009431941473,0.283,0.12,7.26995223562769e-25,"12","PIK3IP1"
"LINC009261",1.88099263449646e-27,0.603213640662168,0.347,0.164,4.94701062872569e-23,"12","LINC00926"
"LIMD22",2.36526304916688e-27,0.552885503596735,0.663,0.451,6.2206418193089e-23,"12","LIMD2"
"EBLN31",1.24805882947191e-26,0.551874130970706,0.275,0.12,3.28239472151113e-22,"12","EBLN3"
"RHOH2",3.80057508118273e-26,0.644340160366957,0.612,0.445,9.99551246351059e-22,"12","RHOH"
"TNFRSF13C2",4.04604006017682e-26,0.668354872340979,0.43,0.24,1.0641085358265e-21,"12","TNFRSF13C"
"AREG1",6.23719595919021e-26,0.813074416096593,0.267,0.116,1.64038253726703e-21,"12","AREG"
"BTLA",2.29363592355045e-25,0.522520589350432,0.193,0.073,6.03226247893768e-21,"12","BTLA"
"BCL11A",2.43868481444535e-25,0.544976255522486,0.277,0.123,6.41374106199126e-21,"12","BCL11A"
"GAPT",7.60522312235996e-25,0.563515134006741,0.261,0.113,2.00017368118067e-20,"12","GAPT"
"CD551",1.79057168705401e-24,0.723015180021388,0.528,0.358,4.70920353695206e-20,"12","CD55"
"KLF31",1.22823752792403e-22,0.506360908153845,0.163,0.059,3.2302646984402e-18,"12","KLF3"
"GPR182",2.23798596810764e-22,0.546785646746969,0.221,0.092,5.88590309612309e-18,"12","GPR18"
"PLAC81",3.78012014459633e-22,0.664270787235376,0.4,0.227,9.94171598028834e-18,"12","PLAC8"
"ELF11",1.61671395843233e-21,0.639290923329813,0.498,0.332,4.25195771067703e-17,"12","ELF1"
"PLPP51",1.68032190583487e-21,0.516433496817134,0.203,0.084,4.41924661234571e-17,"12","PLPP5"
"STAG33",4.30394818942246e-21,0.611924862780883,0.269,0.128,1.13193837381811e-16,"12","STAG3"
"CHMP1B1",4.89858696605024e-21,1.27281202548542,0.394,0.246,1.28832837207121e-16,"12","CHMP1B"
"KIAA0226L1",1.26354129158874e-20,0.542463630981254,0.269,0.13,3.32311359687838e-16,"12","KIAA0226L"
"RCSD11",4.49482782475071e-20,0.61394333678707,0.38,0.228,1.18213971790944e-15,"12","RCSD1"
"TUBA1A1",5.21556547609813e-20,0.646222523825878,0.404,0.246,1.37169372021381e-15,"12","TUBA1A"
"RP11-693J15.5",9.92260768180397e-20,0.501975731200535,0.233,0.108,2.60964582031444e-15,"12","RP11-693J15.5"
"CYB561A31",1.47154345344153e-19,0.550676869805439,0.289,0.15,3.87015928255123e-15,"12","CYB561A3"
"CCR71",2.54551217968455e-19,0.55502112388034,0.323,0.17,6.69469703257036e-15,"12","CCR7"
"PNRC11",4.8054064568389e-19,0.565335725194021,0.693,0.587,1.26382189814863e-14,"12","PNRC1"
"IFITM21",9.02465052618582e-19,0.541570339841458,0.518,0.368,2.37348308838687e-14,"12","IFITM2"
"SC5D1",2.08933433018571e-18,0.53531719730024,0.199,0.088,5.49494928838841e-14,"12","SC5D"
"CD192",2.96899300777779e-18,0.552171677116299,0.392,0.234,7.80845161045558e-14,"12","CD19"
"C11orf312",7.746309436038e-18,0.583783506409432,0.54,0.42,2.03727938167799e-13,"12","C11orf31"
"ZFAS12",8.05483443690858e-18,0.527530231097539,0.745,0.622,2.11842145690696e-13,"12","ZFAS1"
"TAF1D1",3.35148273844237e-17,0.62180517005987,0.48,0.352,8.81439960210344e-13,"12","TAF1D"
"APLP21",3.7895590793591e-17,0.534361865031135,0.199,0.093,9.96654037871443e-13,"12","APLP2"
"SMCHD11",2.1863005395829e-16,0.609510669896942,0.38,0.243,5.74997041910303e-12,"12","SMCHD1"
"VPS37B1",5.40957715066654e-16,0.67281592117156,0.331,0.201,1.4227187906253e-11,"12","VPS37B"
"WHSC1L1",1.84380598586331e-15,0.53206172987577,0.39,0.261,4.84920974282051e-11,"12","WHSC1L1"
"TSPAN131",2.15444131904833e-15,0.521074670611163,0.289,0.169,5.66618066909711e-11,"12","TSPAN13"
"LYN1",6.018830632109e-15,0.504352938676794,0.299,0.176,1.58295245624467e-10,"12","LYN"
"NCF13",6.4755772428797e-15,0.526573421087007,0.574,0.457,1.70307681487736e-10,"12","NCF1"
"CD242",1.09478133684808e-14,0.541851007946915,0.321,0.188,2.87927491591044e-10,"12","CD24"
"ZFP36L11",3.64844274064627e-14,0.517784607682565,0.516,0.391,9.5954044078997e-10,"12","ZFP36L1"
"BIRC32",6.54488525266538e-14,0.607990328064158,0.526,0.413,1.721304821451e-09,"12","BIRC3"
"HLA-DQA21",1.53391786570344e-13,0.676636382940812,0.257,0.143,4.03420398680004e-09,"12","HLA-DQA2"
"FOS2",1.85463837484531e-13,0.505208948514059,0.795,0.718,4.87769892584317e-09,"12","FOS"
"LBH",5.4344493165944e-13,0.519421691827324,0.263,0.154,1.42926017026433e-08,"12","LBH"
"SMAP21",5.46831308470826e-13,0.513036326078724,0.376,0.253,1.43816634127827e-08,"12","SMAP2"
"LY91",2.6865545080081e-12,0.569899793426721,0.38,0.257,7.06563835606131e-08,"12","LY9"
"JUNB",3.56059678663202e-12,0.56839306933756,0.847,0.805,9.36436954884221e-08,"12","JUNB"
"SP100",2.21704166681538e-11,0.52330996938087,0.371,0.262,5.83081958372445e-07,"12","SP100"
"TMEM1233",2.2431799387991e-11,0.6025037069551,0.382,0.281,5.89956323904164e-07,"12","TMEM123"
"ARL4A1",7.017431443318e-09,0.502384569291003,0.289,0.202,0.000184558446959263,"12","ARL4A"
"CREM2",1.85299117488864e-08,0.779090203322505,0.382,0.302,0.000487336678995713,"12","CREM"
"ZNF3311",2.44241348071475e-08,0.682755731504437,0.365,0.283,0.000642354745427979,"12","ZNF331"
"ALG131",5.41640552944963e-08,0.572446107067245,0.293,0.212,0.00142451465424525,"12","ALG13"
"CLEC2B1",3.88030361419554e-07,0.547342848534258,0.205,0.139,0.0102051985053343,"12","CLEC2B"
"IGHD2",0,1.97406024008837,0.77,0.123,0,"13","IGHD"
"FCRLA3",0,1.73500444840737,0.967,0.196,0,"13","FCRLA"
"FCER22",3.06377115292257e-171,1.5350727605407,0.551,0.125,8.05771813218636e-167,"13","FCER2"
"TCL1A4",1.09430043769649e-118,1.43643684956807,0.533,0.147,2.87801015114178e-114,"13","TCL1A"
"BTG12",4.23047296617894e-102,1.06723840517268,0.988,0.891,1.11261439010506e-97,"13","BTG1"
"HLA-DRA6",6.91015369778284e-97,1.002317437501,1,0.814,1.81737042251689e-92,"13","HLA-DRA"
"CD744",5.09719554623594e-91,0.881039719616308,1,0.959,1.34056242866005e-86,"13","CD74"
"CXCR46",1.95944784130964e-90,1.05098910880473,0.973,0.675,5.15334782264436e-86,"13","CXCR4"
"CD79A3",2.33733639446899e-90,0.954568032969668,0.975,0.832,6.14719471745344e-86,"13","CD79A"
"CD723",2.06031102767083e-89,1.03601297171278,0.416,0.117,5.41861800277428e-85,"13","CD72"
"HLA-DRB13",2.38970802881087e-89,1.11128715884591,0.944,0.705,6.28493211577258e-85,"13","HLA-DRB1"
"HLA-DPA14",2.88378048508593e-88,0.973664927317167,0.975,0.736,7.58434267577599e-84,"13","HLA-DPA1"
"HLA-DPB15",4.09059278716468e-85,0.966099108631002,0.971,0.723,1.07582590302431e-80,"13","HLA-DPB1"
"HLA-DQB14",6.68174287470164e-79,1.05948838761346,0.879,0.558,1.75729837604653e-74,"13","HLA-DQB1"
"HLA-DMA3",1.11624289972754e-76,1.02434102288683,0.811,0.487,2.93571882628343e-72,"13","HLA-DMA"
"RPL18A1",1.0862727645279e-75,0.514871758041093,1,0.994,2.85689737070838e-71,"13","RPL18A"
"LAPTM54",4.77826491864174e-75,0.959443089034662,0.907,0.624,1.25668367360278e-70,"13","LAPTM5"
"CD526",1.37911148896658e-72,0.924216569678924,0.959,0.724,3.6270632159821e-68,"13","CD52"
"CD375",1.0999212586186e-65,0.838109516979929,0.932,0.654,2.89279291016693e-61,"13","CD37"
"HLA-DQA13",2.04609375541554e-61,0.986667363083697,0.877,0.608,5.38122657674287e-57,"13","HLA-DQA1"
"TMSB102",4.65083780311275e-61,0.610335789951979,0.994,0.965,1.22317034221865e-56,"13","TMSB10"
"SARAF2",1.65316849610943e-58,1.05406679135122,0.638,0.331,4.34783314476779e-54,"13","SARAF"
"RPSA5",8.18367286421425e-58,0.717878600598451,0.959,0.879,2.15230596328835e-53,"13","RPSA"
"RPS174",6.1638210373623e-54,0.885220592991201,0.794,0.575,1.62108493282629e-49,"13","RPS17"
"CD224",8.92938378228618e-54,0.828739264310329,0.481,0.201,2.34842793474127e-49,"13","CD22"
"ACTB2",7.09246432284717e-50,0.535705897667298,0.975,0.911,1.86531811690881e-45,"13","ACTB"
"SLC2A32",8.42237713301112e-50,0.932530500487535,0.506,0.235,2.21508518598192e-45,"13","SLC2A3"
"CD79B4",1.05993417257131e-47,0.92185800463264,0.724,0.469,2.78762687386254e-43,"13","CD79B"
"H3F3A3",1.43352056098207e-45,0.59446841707617,0.942,0.873,3.77015907538284e-41,"13","H3F3A"
"RHOH3",1.44118566716143e-44,0.850441366628509,0.685,0.443,3.79031830463456e-40,"13","RHOH"
"FCMR2",4.07368432019907e-41,0.666312157905279,0.364,0.146,1.07137897621236e-36,"13","FCMR"
"MS4A14",4.97461923301571e-41,0.6761402098684,0.805,0.507,1.30832485828313e-36,"13","MS4A1"
"C1orf1622",3.14570643733955e-39,0.71888802086368,0.267,0.093,8.27320793020302e-35,"13","C1orf162"
"PIK3IP12",6.85647618126188e-39,0.688231117502912,0.313,0.119,1.80325323567187e-34,"13","PIK3IP1"
"CD692",1.84065001924056e-38,0.803409817612845,0.809,0.599,4.84090955060267e-34,"13","CD69"
"CD833",2.37377020115545e-38,0.971286707657737,0.632,0.382,6.24301562903883e-34,"13","CD83"
"HLA-DMB4",2.35715985576883e-37,0.794613390050667,0.593,0.341,6.19933042067202e-33,"13","HLA-DMB"
"CD193",7.48084928385522e-37,0.757003200216536,0.463,0.233,1.96746336165392e-32,"13","CD19"
"IL4R3",8.47154617909752e-37,0.677337653497046,0.249,0.085,2.22801664510265e-32,"13","IL4R"
"CORO1A2",2.29276088234119e-36,0.624874781269679,0.831,0.603,6.02996112055734e-32,"13","CORO1A"
"FCRL12",1.1217724298678e-35,0.692956223367356,0.253,0.09,2.95026149055231e-31,"13","FCRL1"
"ARHGDIB2",1.12534970520998e-33,0.557085195946066,0.844,0.676,2.95966972470224e-29,"13","ARHGDIB"
"CYB561A32",2.59802750990638e-33,0.674965931257581,0.34,0.149,6.83281235105378e-29,"13","CYB561A3"
"VPREB34",3.65288580104799e-33,0.732361785901749,0.726,0.477,9.60708965675621e-29,"13","VPREB3"
"CHMP1B2",4.42948507562094e-33,1.06445511893512,0.449,0.245,1.16495457488831e-28,"13","CHMP1B"
"LINC009262",7.81699947265407e-33,0.722448427408432,0.362,0.164,2.05587086130802e-28,"13","LINC00926"
"PHACTR12",3.21093457374691e-32,0.905901417156177,0.377,0.183,8.44475792895436e-28,"13","PHACTR1"
"TNFRSF13C3",4.4011760333075e-30,0.612837481296054,0.461,0.24,1.15750929675987e-25,"13","TNFRSF13C"
"CHI3L21",4.84271209407701e-30,0.53132726716175,0.224,0.079,1.27363328074225e-25,"13","CHI3L2"
"SELL2",6.91640926232429e-30,0.753720512144245,0.409,0.203,1.81901563599129e-25,"13","SELL"
"GPR184",1.84185599940381e-28,0.652003326584991,0.239,0.092,4.84408127843202e-24,"13","GPR18"
"DDX5",1.36122159673607e-27,0.573949198398426,0.866,0.79,3.58001279941587e-23,"13","DDX5"
"ARPC32",2.02302763707721e-27,0.530018465613219,0.811,0.68,5.32056268551306e-23,"13","ARPC3"
"FTH11",2.35398854494678e-27,0.563529810743366,0.996,0.979,6.19098987321002e-23,"13","FTH1"
"REL4",1.32264177195017e-26,0.694244292986973,0.535,0.323,3.47854786022895e-22,"13","REL"
"IRF83",1.91117803783713e-26,0.549359943046306,0.529,0.301,5.02639823951166e-22,"13","IRF8"
"CLEC2D4",5.93821400724513e-25,0.708149548887745,0.294,0.139,1.56175028390547e-20,"13","CLEC2D"
"SC5D2",3.35390268654709e-24,0.693045124701784,0.216,0.088,8.82076406561885e-20,"13","SC5D"
"LYN2",5.40678644355311e-24,0.597533588778479,0.342,0.175,1.42198483465447e-19,"13","LYN"
"VPS37B2",6.60343546900744e-24,0.866527784695424,0.36,0.2,1.73670352834896e-19,"13","VPS37B"
"IFITM22",1.79460594931436e-23,0.655530460615353,0.543,0.367,4.71981364669677e-19,"13","IFITM2"
"HVCN13",2.0064319132931e-23,0.783633276149333,0.35,0.188,5.27691593196084e-19,"13","HVCN1"
"STAG34",2.15869299779769e-23,0.664018570306294,0.278,0.128,5.67736258420793e-19,"13","STAG3"
"YBX32",2.42291446786912e-23,0.744969519352908,0.237,0.105,6.37226505049578e-19,"13","YBX3"
"HLA-DQA22",5.08635884356106e-22,0.905809250545096,0.292,0.142,1.33771237585656e-17,"13","HLA-DQA2"
"KIAA0226L2",5.56075598646904e-22,0.63816601458841,0.276,0.13,1.46247882444136e-17,"13","KIAA0226L"
"LY92",7.06584234173855e-22,0.759822058252257,0.428,0.256,1.85831653587724e-17,"13","LY9"
"TUBA1A2",1.59745037309005e-21,0.663440849505611,0.416,0.245,4.20129448122682e-17,"13","TUBA1A"
"HLA-DRB52",1.72699540169655e-21,0.970556190814697,0.533,0.379,4.54199790646192e-17,"13","HLA-DRB5"
"APLP22",2.76705842934576e-21,0.595241365275729,0.214,0.093,7.27736366917935e-17,"13","APLP2"
"TSPAN132",8.26141403309305e-21,0.654122554571866,0.315,0.168,2.17275189070347e-16,"13","TSPAN13"
"UCP22",1.5703263072825e-20,0.500305839045335,0.502,0.321,4.12995818815299e-16,"13","UCP2"
"RNASE61",1.92660919494048e-20,0.679182092433636,0.284,0.147,5.06698218269347e-16,"13","RNASE6"
"CREM3",5.6357638496869e-20,1.13139836005806,0.449,0.3,1.48220589246765e-15,"13","CREM"
"PTPRC1",1.66862141370719e-19,0.56681173377863,0.514,0.344,4.38847431804991e-15,"13","PTPRC"
"JUNB1",1.75341635745207e-19,0.599238930212371,0.864,0.805,4.61148502009895e-15,"13","JUNB"
"SIDT1",2.29586961033435e-18,0.514001014061973,0.179,0.074,6.03813707517934e-14,"13","SIDT1"
"PLAC82",4.65999728676572e-18,0.598864355119767,0.385,0.228,1.22557928641938e-13,"13","PLAC8"
"PLPP52",4.75934460434907e-18,0.532313472710536,0.193,0.085,1.25170763094381e-13,"13","PLPP5"
"CD552",5.61986780093698e-18,0.769992517433007,0.496,0.359,1.47802523164643e-13,"13","CD55"
"TXNIP4",1.08336062354628e-17,0.763007217876047,0.584,0.431,2.84923843992671e-13,"13","TXNIP"
"ITGB21",5.21909609538019e-17,0.580093268109044,0.307,0.177,1.37262227308499e-12,"13","ITGB2"
"TMEM1234",9.34288701882512e-17,0.691266932652874,0.412,0.28,2.45717928595101e-12,"13","TMEM123"
"STK17B1",5.77087359423531e-16,0.514919682071904,0.465,0.324,1.51773975528389e-11,"13","STK17B"
"LSM72",1.18883700222134e-15,0.579993593956191,0.578,0.475,3.12664131584213e-11,"13","LSM7"
"ALOX5AP1",3.71673641902992e-15,0.52420808711025,0.313,0.183,9.77501678204869e-11,"13","ALOX5AP"
"ARL4A2",4.43404442656576e-15,0.611059316058884,0.329,0.201,1.16615368418679e-10,"13","ARL4A"
"NCF14",5.15219913461749e-15,0.587091152093471,0.562,0.457,1.3550283724044e-10,"13","NCF1"
"EIF1B1",8.49962881378476e-15,0.578825746734406,0.461,0.336,2.23540237802539e-10,"13","EIF1B"
"RNMT",1.41126245685379e-14,0.516659212918136,0.305,0.18,3.71162026152548e-10,"13","RNMT"
"IDI11",1.75987983811071e-14,0.59216989720726,0.385,0.256,4.62848397423118e-10,"13","IDI1"
"ZFP36L2",2.35324094310306e-14,0.625444497351514,0.716,0.672,6.18902368036106e-10,"13","ZFP36L2"
"AREG2",8.96397677084031e-14,0.557303228558552,0.226,0.118,2.357525890731e-09,"13","AREG"
"PNRC12",1.13221540277603e-13,0.514840847100658,0.656,0.588,2.97772650930096e-09,"13","PNRC1"
"BIRC33",1.49020835691611e-13,0.645521161062833,0.529,0.413,3.91924797868936e-09,"13","BIRC3"
"ELF12",2.55311401730493e-13,0.641678940258154,0.449,0.334,6.71468986551198e-09,"13","ELF1"
"SNX21",1.45746789435495e-12,0.582762248368261,0.344,0.229,3.83314056215352e-08,"13","SNX2"
"ELOVL51",5.52011814591628e-12,0.537081858841935,0.286,0.175,1.45179107237598e-07,"13","ELOVL5"
"CLEC2B2",6.89091370785995e-12,0.651370131859316,0.235,0.138,1.81231030516717e-07,"13","CLEC2B"
"LAPTM4A",2.05636588810234e-11,0.608905441203529,0.428,0.335,5.40824228570916e-07,"13","LAPTM4A"
"ZNF3312",3.51772453437047e-11,0.681117267460072,0.387,0.283,9.25161552539434e-07,"13","ZNF331"
"MYADM1",3.29469933066978e-10,0.617036025546713,0.259,0.167,8.66505923966151e-06,"13","MYADM"
"TAF1D2",4.05664193205859e-10,0.521568002795127,0.442,0.353,1.06689682813141e-05,"13","TAF1D"
"ALG132",1.97838276526475e-08,0.639020863657013,0.294,0.212,0.000520314667264628,"13","ALG13"
"SMCHD12",4.52267219123229e-08,0.510406753123807,0.333,0.245,0.00118946278629409,"13","SMCHD1"
"NR4A22",5.24345494144422e-08,0.534544620559635,0.444,0.368,0.00137902864959983,"13","NR4A2"
"RSL24D1",1.29899474893859e-05,0.513565303748714,0.494,0.465,0.34163561897085,"13","RSL24D1"
"YPEL51",0.00010842565275072,0.707578314061056,0.539,0.548,1,"13","YPEL5"
"KIAA01253",0,1.5963401521958,0.994,0.189,0,"14","KIAA0125"
"FCRLA4",2.25548794642474e-286,1.50282058857443,0.983,0.201,5.93193329909705e-282,"14","FCRLA"
"HLA-A3",4.22990338589981e-53,0.756179816172393,0.986,0.891,1.11246459049165e-48,"14","HLA-A"
"CXCR47",8.11002457790402e-41,0.731176670363704,0.953,0.678,2.13293646398876e-36,"14","CXCR4"
"ACTB3",6.15573552835868e-40,0.549673755062353,0.981,0.911,1.61895844395833e-35,"14","ACTB"
"HLA-DPB16",1.78266476192158e-39,0.7178559628157,0.961,0.725,4.68840832385375e-35,"14","HLA-DPB1"
"MARCH13",5.64275790771295e-38,0.693727259033919,0.478,0.195,1.48404532972851e-33,"14","MARCH1"
"CD243",7.18152522506289e-38,0.818400013247636,0.45,0.186,1.88874113419154e-33,"14","CD24"
"HLA-DPA15",2.83219568581157e-37,0.722914038423549,0.95,0.738,7.44867465368443e-33,"14","HLA-DPA1"
"HLA-DRB14",3.11521618231115e-37,0.687029100890802,0.95,0.707,8.19301855947831e-33,"14","HLA-DRB1"
"HLA-DRA7",4.52377080349466e-36,0.61417266797044,0.997,0.816,1.18975172131909e-31,"14","HLA-DRA"
"RP5-887A10.13",4.9042066154016e-36,0.955814558302376,0.514,0.241,1.28980633985062e-31,"14","RP5-887A10.1"
"TNFRSF13B2",8.51038497524614e-36,0.714310863789724,0.575,0.289,2.23823124848973e-31,"14","TNFRSF13B"
"TMSB4X2",1.06717802610293e-35,0.519838666953657,1,0.993,2.8066782086507e-31,"14","TMSB4X"
"HLA-DQB15",4.98896113218257e-35,0.614875188973622,0.892,0.56,1.31209677776402e-30,"14","HLA-DQB1"
"RPSA6",5.41724790706082e-34,0.590265294387189,0.964,0.88,1.424736199557e-29,"14","RPSA"
"RPS104",2.85797628552812e-33,0.581127450381048,0.953,0.89,7.51647763093896e-29,"14","RPS10"
"LTB5",6.60698157597931e-33,0.795597551688982,0.818,0.527,1.73763615448256e-28,"14","LTB"
"CD527",4.79997523495531e-32,0.618583983775865,0.948,0.726,1.26239348679325e-27,"14","CD52"
"TXNIP5",6.82724552429533e-32,1.08019977254752,0.682,0.43,1.79556557288967e-27,"14","TXNIP"
"CD376",2.00023208336783e-31,0.543451705216018,0.931,0.656,5.2606103792574e-27,"14","CD37"
"CD745",2.34640499323791e-31,0.50916977929307,1,0.96,6.17104513221571e-27,"14","CD74"
"AIM2",3.41368845515694e-31,0.698394331957915,0.337,0.132,8.97800063706276e-27,"14","AIM2"
"RPS175",1.27927607879694e-30,0.714743695404096,0.829,0.576,3.36449608723595e-26,"14","RPS17"
"MS4A15",5.24981408568309e-28,0.57529036512961,0.826,0.509,1.38070110453465e-23,"14","MS4A1"
"BANK15",2.0814015286464e-27,0.620735786003847,0.649,0.358,5.47408602034004e-23,"14","BANK1"
"MYL12A2",1.48297853552316e-26,0.606096648275124,0.807,0.604,3.90023354842591e-22,"14","MYL12A"
"LY863",6.60843151683323e-26,0.580345369663369,0.508,0.255,1.73801748892714e-21,"14","LY86"
"HLA-DQA14",9.78290052360858e-25,0.532031048997846,0.856,0.61,2.57290283770906e-20,"14","HLA-DQA1"
"FAM65B",6.60219259277097e-23,0.508524053086741,0.373,0.167,1.73637665189876e-18,"14","FAM65B"
"PKIG1",6.70238387886541e-23,0.530098343810369,0.398,0.189,1.7627269601416e-18,"14","PKIG"
"LSP1",8.34808039938805e-22,0.558833681970971,0.691,0.48,2.19554514503906e-17,"14","LSP1"
"RPL36A1",8.80218194341723e-22,0.583423160469303,0.917,0.834,2.31497385111873e-17,"14","RPL36A"
"STK17A1",2.59977091738281e-21,0.54199875826322,0.572,0.336,6.8373975127168e-17,"14","STK17A"
"CD822",1.32284965715092e-20,0.592829736724001,0.354,0.166,3.47909459830691e-16,"14","CD82"
"S100A42",1.32690859765742e-19,0.8477135551177,0.514,0.342,3.48976961183902e-15,"14","S100A4"
"COTL13",1.4059786966027e-19,0.526740270731862,0.646,0.432,3.69772397206511e-15,"14","COTL1"
"CD48",2.58625984741119e-18,0.504798727097033,0.743,0.577,6.80186339869143e-14,"14","CD48"
"CAPG1",1.26994211723194e-17,0.570134099054547,0.337,0.172,3.33994776832001e-13,"14","CAPG"
"GPR1834",1.78907384387042e-17,0.616770854844659,0.572,0.357,4.7052642093792e-13,"14","GPR183"
"ACAP1",4.1535576838176e-17,0.514473534013903,0.547,0.344,1.09238567084403e-12,"14","ACAP1"
"SMIM143",7.56502417785007e-17,0.540961086856701,0.61,0.402,1.98960135877457e-12,"14","SMIM14"
"ARL6IP52",4.13008092115749e-16,0.570004885593227,0.472,0.299,1.08621128226442e-11,"14","ARL6IP5"
"POU2F21",1.3481980509326e-15,0.532369175028588,0.514,0.322,3.54576087395273e-11,"14","POU2F2"
"TNFAIP8",3.34117025679722e-15,0.532567955556674,0.45,0.275,8.78727777537668e-11,"14","TNFAIP8"
"CD194",4.04537045950614e-15,0.579614963592347,0.409,0.235,1.06393243085011e-10,"14","CD19"
"FCRLA5",4.29307150438836e-163,0.889756209926142,1,0.205,1.12907780565414e-158,"15","FCRLA"
"WT1-AS3",1.58117475833431e-106,0.842335183608323,0.494,0.091,4.15848961441922e-102,"15","WT1-AS"
"TNFRSF174",3.56716490214012e-98,1.26343288374464,0.913,0.327,9.38164369262852e-94,"15","TNFRSF17"
"IGHA14",1.12265770756407e-86,1.72081627998556,1,0.857,2.95258977089349e-82,"15","IGHA1"
"IGJ4",1.7503580618908e-86,1.77722500688453,0.913,0.435,4.60344170277279e-82,"15","IGJ"
"IGHA23",3.27404664539608e-86,1.39611140943109,0.989,0.54,8.61074267739169e-82,"15","IGHA2"
"IGKC4",2.87570598010226e-85,1.45354807284439,0.992,0.923,7.56310672766895e-81,"15","IGKC"
"DNAJB95",6.03178003802593e-81,1.27471716958708,0.917,0.367,1.58635815000082e-76,"15","DNAJB9"
"SEC11C5",3.54741723783465e-77,1.18358952712641,0.97,0.434,9.32970733550513e-73,"15","SEC11C"
"SSR45",4.2597982621402e-76,1.28495614205032,0.996,0.695,1.12032694294287e-71,"15","SSR4"
"MZB15",4.2796297268285e-73,1.1134580983356,0.985,0.455,1.1255426181559e-68,"15","MZB1"
"AC096579.72",6.6123149900316e-72,1.15363058485482,0.6,0.164,1.73903884237831e-67,"15","AC096579.7"
"C19orf104",2.07096067571145e-70,1.01135651884372,0.736,0.242,5.44662657712112e-66,"15","C19orf10"
"PRDX45",7.62042249578758e-67,0.956449797506389,0.826,0.311,2.00417111639213e-62,"15","PRDX4"
"SDF2L15",1.2294151156079e-66,1.08899897292882,0.872,0.353,3.23336175404877e-62,"15","SDF2L1"
"VIMP5",1.18141880249132e-65,1.05415175516472,0.879,0.375,3.10713145055217e-61,"15","VIMP"
"XBP15",1.88065870233486e-64,0.993788911453176,0.921,0.416,4.94613238714067e-60,"15","XBP1"
"DERL35",5.13899967239193e-64,0.953600335939096,0.887,0.361,1.35155691383908e-59,"15","DERL3"
"HERPUD15",7.6021123132581e-64,1.32462201999567,0.989,0.752,1.99935553838688e-59,"15","HERPUD1"
"SPCS25",1.59220924521763e-59,1.04712844438414,0.962,0.573,4.18751031492238e-55,"15","SPCS2"
"CCL33",7.27897693477268e-59,1.46455613227987,0.551,0.174,1.91437093384521e-54,"15","CCL3"
