"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"NR3C1",4.24596180340906e-230,2.83712731940258,0.845,0.226,1.11668795429658e-225,"pDCs","NR3C1"
"RAB11FIP1",2.84717308211701e-217,1.88900650550515,0.752,0.165,7.48806520596773e-213,"pDCs","RAB11FIP1"
"INPP4A",2.24111868479332e-207,1.21374996108686,0.513,0.072,5.89414214100644e-203,"pDCs","INPP4A"
"SEC61B",4.48783430474175e-200,2.41552355585648,0.994,0.709,1.18030042214708e-195,"pDCs","SEC61B"
"OPN3",8.97715112253167e-193,1.76408763450369,0.648,0.132,2.36099074522583e-188,"pDCs","OPN3"
"SPON2",2.78936539402669e-186,1.01878596114523,0.331,0.032,7.3360309862902e-182,"pDCs","SPON2"
"N4BP2L1",1.86135401500373e-182,1.6740316761071,0.681,0.153,4.89536105945982e-178,"pDCs","N4BP2L1"
"TSPYL2",4.21427096373192e-182,1.36871299793438,0.531,0.085,1.10835326346149e-177,"pDCs","TSPYL2"
"APP",8.02509833110274e-181,1.7739109682914,0.764,0.204,2.11060086108002e-176,"pDCs","APP"
"PPM1K",2.62208352865896e-180,1.29293610859752,0.546,0.094,6.89607968037307e-176,"pDCs","PPM1K"
"PLP2",8.55679371824845e-180,1.83185387536092,0.904,0.324,2.25043674789934e-175,"pDCs","PLP2"
"BCL2L11",7.46834523582377e-177,1.38137750479715,0.546,0.096,1.96417479702165e-172,"pDCs","BCL2L11"
"DUSP5",7.79685299325234e-175,1.621423970783,0.624,0.127,2.05057233722537e-170,"pDCs","DUSP5"
"IRF81",8.60593154663217e-173,2.10622619513128,0.875,0.321,2.26335999676426e-168,"pDCs","IRF8"
"GAS6",7.41957491901272e-169,1.43550153194943,0.657,0.147,1.95134820370035e-164,"pDCs","GAS6"
"CCDC50",1.05185232249382e-158,1.77344652497761,0.707,0.195,2.76637160815875e-154,"pDCs","CCDC50"
"LAMP5",2.59509543174259e-157,0.900890099470388,0.307,0.033,6.82510098548301e-153,"pDCs","LAMP5"
"CXCR4",1.34867774606214e-156,2.13883059694734,0.955,0.465,3.54702247214342e-152,"pDCs","CXCR4"
"SERPINF1",1.92979500233329e-155,1.63491002956903,0.746,0.209,5.07536085613654e-151,"pDCs","SERPINF1"
"ZC3HAV1",3.22800951168814e-151,1.87077268435179,0.734,0.21,8.48966501573981e-147,"pDCs","ZC3HAV1"
"CYB561A3",3.34353347376373e-149,1.37923100212246,0.687,0.183,8.79349303599861e-145,"pDCs","CYB561A3"
"GPR183",1.2602736080479e-148,2.46216840439367,0.973,0.599,3.31451958916597e-144,"pDCs","GPR183"
"C12orf45",2.03686470550971e-145,1.57031695826641,0.585,0.136,5.35695417549054e-141,"pDCs","C12orf45"
"IRF2BP2",7.11074972332977e-144,1.64664147253904,0.863,0.354,1.87012717723573e-139,"pDCs","IRF2BP2"
"ANKRD11",1.47038604418634e-143,1.46402951563793,0.701,0.201,3.86711529621007e-139,"pDCs","ANKRD11"
"LPIN1",1.50055955349012e-142,1.19519785463402,0.445,0.076,3.94647162567902e-138,"pDCs","LPIN1"
"EZR",4.61438872462914e-141,2.30405035020314,0.86,0.397,1.21358423457746e-136,"pDCs","EZR"
"SEPHS1",1.40548003606662e-138,0.962309318463961,0.346,0.047,3.69641249485522e-134,"pDCs","SEPHS1"
"ETV3",2.98979693817352e-137,1.404494906125,0.591,0.139,7.86316594739635e-133,"pDCs","ETV3"
"CD2AP",1.57411443365178e-134,1.0765791276378,0.487,0.096,4.13992096050419e-130,"pDCs","CD2AP"
"SPCS1",1.51655081622506e-133,1.58830285447795,0.949,0.538,3.9885286466719e-129,"pDCs","SPCS1"
"MALT1",5.67342951601643e-133,1.19665039923467,0.579,0.136,1.49211196271232e-128,"pDCs","MALT1"
"YPEL5",1.08743209510155e-130,1.80961435206404,0.872,0.388,2.85994641011707e-126,"pDCs","YPEL5"
"MALAT11",2.93292314433785e-130,1.37051556860881,1,0.963,7.71358786960855e-126,"pDCs","MALAT1"
"SLC20A1",5.45146944692273e-130,1.47343139911386,0.696,0.211,1.43373646454068e-125,"pDCs","SLC20A1"
"PIM2",2.10394721324265e-129,1.09582240413002,0.451,0.083,5.53338117082818e-125,"pDCs","PIM2"
"THEMIS2",1.42938969631862e-127,1.45706331720788,0.83,0.331,3.75929490131797e-123,"pDCs","THEMIS2"
"RPS231",1.27090358074706e-126,0.994023807140064,1,0.973,3.34247641736476e-122,"pDCs","RPS23"
"ARID3A",8.79481443754081e-124,1.14980725718047,0.424,0.077,2.31303619707323e-119,"pDCs","ARID3A"
"ST6GALNAC4",2.65295809677005e-122,0.840943768648573,0.367,0.059,6.97727979450523e-118,"pDCs","ST6GALNAC4"
"RPL23A",1.02310929666096e-118,0.950833563753736,1,0.963,2.69077745021834e-114,"pDCs","RPL23A"
"ABHD15",2.31795051039956e-117,0.833521634861336,0.31,0.044,6.09620984235084e-113,"pDCs","ABHD15"
"GNG7",1.41641614953394e-116,0.892438138165561,0.373,0.063,3.72517447327425e-112,"pDCs","GNG7"
"RPLP0",2.87354116952206e-114,1.07153501837385,1,0.893,7.55741327584303e-110,"pDCs","RPLP0"
"EEF1A11",2.41137373431505e-111,0.831381435580001,1,0.995,6.34191292124857e-107,"pDCs","EEF1A1"
"RPS12",8.32352550709086e-111,0.863713055739039,1,0.985,2.1890872083649e-106,"pDCs","RPS12"
"GRASP",2.86091697811136e-110,1.00875836445182,0.457,0.098,7.52421165243287e-106,"pDCs","GRASP"
"RPL10A2",3.45548593704402e-110,0.944054489506926,1,0.92,9.08792801442578e-106,"pDCs","RPL10A"
"UGCG",5.11750855241303e-110,1.45701657643374,0.537,0.142,1.34590474928463e-105,"pDCs","UGCG"
"HINT1",7.73393380755752e-110,1.22069788851762,0.982,0.709,2.03402459138763e-105,"pDCs","HINT1"
"FYTTD1",3.65430920354702e-109,1.21391616146051,0.594,0.174,9.61083320532867e-105,"pDCs","FYTTD1"
"RPL35",8.66133992752426e-109,0.907627275813668,1,0.963,2.27793240093888e-104,"pDCs","RPL3"
"ODC1",3.65032571168058e-108,1.42073848205169,0.534,0.143,9.60035662171992e-104,"pDCs","ODC1"
"ALOX5AP1",1.11401968418036e-106,1.40670387501672,0.964,0.551,2.92987176939433e-102,"pDCs","ALOX5AP"
"C9orf142",1.64984883493471e-106,1.40576159025077,0.69,0.255,4.33910243587829e-102,"pDCs","C9orf142"
"P2RY6",4.20784783256866e-106,1.12685446401431,0.558,0.153,1.10666397996556e-101,"pDCs","P2RY6"
"NR4A3",1.19824101759808e-105,2.04686022286538,0.752,0.321,3.15137387628295e-101,"pDCs","NR4A3"
"NKG7",3.04521700331573e-105,1.29957379264791,0.484,0.112,8.00892071872037e-101,"pDCs","NKG7"
"HERPUD1",2.32056614552984e-103,1.77729824454342,0.919,0.597,6.10308896274348e-99,"pDCs","HERPUD1"
"PARK7",2.70560070483463e-102,1.28999741009794,0.931,0.593,7.11572985371507e-98,"pDCs","PARK7"
"CBX6",1.47377783434173e-101,1.0660124246621,0.472,0.113,3.87603570431875e-97,"pDCs","CBX6"
"SEPT6",2.32324689827914e-101,1.14489923003731,0.6,0.186,6.11013934247413e-97,"pDCs","SEPT6"
"RNF126",8.08484447365567e-101,1.06810790886156,0.481,0.121,2.12631409657144e-96,"pDCs","RNF126"
"ADAM19",1.78179686128266e-100,0.844226991498346,0.418,0.085,4.68612574517339e-96,"pDCs","ADAM19"
"RPS8",2.55910446067847e-100,0.944242081086771,0.997,0.962,6.73044473158438e-96,"pDCs","RPS8"
"RPSA",2.58694166679309e-99,1.07381734461229,0.997,0.826,6.80365658366584e-95,"pDCs","RPSA"
"SRSF7",7.33507109069469e-99,1.47172000358643,0.857,0.431,1.9291236968527e-94,"pDCs","SRSF7"
"IGKC",5.94501257711474e-98,1.11162557997229,0.979,0.757,1.56353830778118e-93,"pDCs","IGKC"
"CSF2RB",6.0674855615226e-98,1.22413858094714,0.576,0.174,1.59574870268044e-93,"pDCs","CSF2RB"
"OFD1",9.05222914274286e-98,1.11263583710603,0.433,0.098,2.38073626454137e-93,"pDCs","OFD1"
"RPS3A",1.8357512813273e-97,0.934500680403806,0.997,0.972,4.8280258698908e-93,"pDCs","RPS3A"
"SPN",1.31519121313211e-95,1.03888268153058,0.49,0.127,3.45895289053744e-91,"pDCs","SPN"
"GNA15",1.47427286363525e-95,1.47991528810023,0.699,0.281,3.87733763136072e-91,"pDCs","GNA15"
"RPS4X2",2.4880726472665e-95,0.882861432457414,0.997,0.971,6.5436310623109e-91,"pDCs","RPS4X"
"LILRB4",2.21371636910441e-94,1.35778299411013,0.788,0.35,5.82207405074461e-90,"pDCs","LILRB4"
"LRR1",3.19609255961032e-94,0.845247683181234,0.316,0.056,8.40572343177515e-90,"pDCs","LRR1"
"SRP14",1.62687217598321e-93,0.989235692844617,0.988,0.837,4.27867382283585e-89,"pDCs","SRP14"
"DCK",8.00053558185684e-92,1.0748746104284,0.567,0.175,2.10414085802835e-87,"pDCs","DCK"
"RPS11",1.09153372346412e-91,0.823734433160014,1,0.947,2.87073369271063e-87,"pDCs","RPS11"
"CREM",5.16132796064938e-91,2.13811462223009,0.851,0.529,1.35742925365079e-86,"pDCs","CREM"
"ACTN4",9.46536880532012e-91,1.09664983158639,0.615,0.211,2.48939199579919e-86,"pDCs","ACTN4"
"RPS5",6.06544105903313e-90,0.814120604331716,1,0.928,1.59521099852571e-85,"pDCs","RPS5"
"CCDC69",3.23052148453282e-88,0.926977300555364,0.421,0.1,8.49627150432131e-84,"pDCs","CCDC69"
"REL",3.63019374440374e-88,1.49886928786275,0.842,0.474,9.54740954778185e-84,"pDCs","REL"
"SUSD1",3.9839359933846e-87,0.845505121948684,0.304,0.055,1.04777516626015e-82,"pDCs","SUSD1"
"RPS17",1.64063834378068e-84,0.984759616252635,0.979,0.766,4.31487884414319e-80,"pDCs","RPS17"
"DDX24",2.33762801294849e-84,1.22477514785736,0.731,0.332,6.14796167405454e-80,"pDCs","DDX24"
"SULF2",2.69871587532632e-84,0.854526842649288,0.427,0.105,7.09762275210823e-80,"pDCs","SULF2"
"RPL62",5.25316006500333e-84,0.845869102144224,1,0.934,1.38158109709588e-79,"pDCs","RPL6"
"GPR651",5.69070992211824e-83,1.32332113714668,0.606,0.22,1.4966567095171e-78,"pDCs","GPR65"
"ARL4C",1.34999088548781e-82,1.62501751195933,0.77,0.38,3.55047602883295e-78,"pDCs","ARL4C"
"G3BP2",8.02803843143673e-82,1.20062534536987,0.57,0.197,2.11137410746786e-77,"pDCs","G3BP2"
"MX1",1.60487647430215e-81,1.14547891966244,0.501,0.147,4.22082512741464e-77,"pDCs","MX1"
"SNRPN",3.94288651382497e-81,0.889640325437764,0.436,0.115,1.03697915313597e-76,"pDCs","SNRPN"
"PRKCB",1.22542314762672e-80,0.986042664978058,0.555,0.178,3.22286287825828e-76,"pDCs","PRKCB"
"PTPN1",2.01221189923946e-78,1.12524298775715,0.624,0.239,5.29211729499978e-74,"pDCs","PTPN1"
"ATG101",5.96423929727858e-75,0.927726286243205,0.445,0.129,1.56859493518427e-70,"pDCs","ATG101"
"RPS27",2.4633654851002e-74,0.822766659990889,1,0.99,6.47865122581353e-70,"pDCs","RPS27"
"RP11-138A9.1",3.13149598594775e-74,1.07739809695771,0.457,0.136,8.23583444304259e-70,"pDCs","RP11-138A9.1"
"LINC00996",5.88980236629088e-74,1.0038139830962,0.346,0.08,1.5490180223345e-69,"pDCs","LINC00996"
"PLA2G16",6.72764307709335e-74,0.963657873163507,0.51,0.163,1.76937012927555e-69,"pDCs","PLA2G16"
"BID",1.04209688133181e-73,1.35921710718237,0.776,0.411,2.74071479790265e-69,"pDCs","BID"
"AREG2",7.26745643180637e-73,1.19064197749978,0.758,0.305,1.91134104156508e-68,"pDCs","AREG"
"HSP90B1",9.65563964748708e-73,1.4296986869206,0.928,0.623,2.5394332272891e-68,"pDCs","HSP90B1"
"RP5-1171I10.5",1.0081285912546e-72,1.10293400322987,0.475,0.144,2.65137819499959e-68,"pDCs","RP5-1171I10.5"
"HIST1H1C",1.22558949938823e-72,1.0966807829569,0.391,0.101,3.22330038339105e-68,"pDCs","HIST1H1C"
"THBD",8.61888519211586e-72,1.41693862394738,0.594,0.224,2.26676680552647e-67,"pDCs","THBD"
"VIMP",4.87708598797974e-71,1.29415778613665,0.743,0.375,1.28267361483867e-66,"pDCs","VIMP"
"EEF2",4.51101554770012e-70,0.882109039494269,0.967,0.73,1.18639708904513e-65,"pDCs","EEF2"
"NUCB2",9.78378105019904e-70,0.893800972637143,0.457,0.139,2.57313441620235e-65,"pDCs","NUCB2"
"IFI44L",3.73258901149267e-67,1.0354948857279,0.418,0.119,9.81670910022571e-63,"pDCs","IFI44L"
"RGS2",9.59426261281197e-67,1.29455765393905,0.922,0.641,2.52329106716955e-62,"pDCs","RGS2"
"SNHG7",2.01830475977467e-66,0.98885498342739,0.466,0.151,5.30814151820739e-62,"pDCs","SNHG7"
"PRMT9",1.20987444110641e-65,0.985603665599692,0.463,0.146,3.18196978010986e-61,"pDCs","PRMT9"
