"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SIT1",2.42827049564824e-29,0.603976454451003,0.284,0.041,6.38635140355487e-25,"18","SIT1"
"LINC00649",8.08285769569379e-29,0.582213889513428,0.186,0.019,2.12579157396747e-24,"18","LINC00649"
"EGR3",9.54131806609234e-29,0.509994403457843,0.137,0.011,2.50936665138229e-24,"18","EGR3"
"LDLR",1.00688513559167e-28,0.663107006576667,0.255,0.035,2.64810790660609e-24,"18","LDLR"
"RP1-34B20.21",1.45401870774235e-28,0.571616936181752,0.186,0.02,3.82406920136238e-24,"18","RP1-34B20.21"
"HSPE11",1.16095233975648e-27,1.60947094499988,0.922,0.529,3.05330465355955e-23,"18","HSPE1"
"BATF",2.75755809484319e-27,1.10751464252733,0.392,0.082,7.25237778943758e-23,"18","BATF"
"UBC",3.0938273798897e-27,1.34717621878645,0.99,0.873,8.13676600910991e-23,"18","UBC"
"AHSA1",2.35259532535563e-26,1.2525664753213,0.588,0.174,6.18732570568531e-22,"18","AHSA1"
"SUSD3",3.78106205661094e-26,0.679936186284375,0.333,0.061,9.94419320888677e-22,"18","SUSD3"
"HLA-DRA",3.95676773977346e-26,1.3707125598478,0.657,0.221,1.04062991556042e-21,"18","HLA-DRA"
"CDKN2C1",8.13966213223922e-26,1.1697828371943,0.304,0.056,2.14073114077892e-21,"18","CDKN2C"
"SOD1",1.09674522329502e-25,1.38450589027824,0.902,0.53,2.88443993726591e-21,"18","SOD1"
"RP11-291B21.2",9.59641113143359e-25,1.00870150700783,0.275,0.047,2.52385612756704e-20,"18","RP11-291B21.2"
"JUN1",6.95688045197444e-24,2.05756182930909,0.902,0.626,1.82965955886928e-19,"18","JUN"
"PPP1R15A",8.68535889152238e-24,1.29448307752794,0.873,0.451,2.28424938847039e-19,"18","PPP1R15A"
"HLA-DPB12",1.30570702117205e-23,1.150576655907,0.765,0.311,3.43400946568249e-19,"18","HLA-DPB1"
"GZMH4",1.5406378036936e-23,1.07468111542127,0.745,0.281,4.05187742371418e-19,"18","GZMH"
"HLA-DPA1",3.65001940029338e-23,1.18262610602535,0.716,0.288,9.59955102277159e-19,"18","HLA-DPA1"
"LAT3",6.82431703779348e-23,0.891772911648757,0.49,0.132,1.79479538093969e-18,"18","LAT"
"TCP1",8.87098026434707e-23,1.16487858571664,0.627,0.218,2.33306780952328e-18,"18","TCP1"
"COTL1",1.57005211311119e-22,1.3368538620531,0.853,0.422,4.12923705748243e-18,"18","COTL1"
"GMNN",2.27629376974778e-22,0.586508677780683,0.206,0.03,5.98665261443666e-18,"18","GMNN"
"IER5L",4.81964944164584e-22,0.701134495220524,0.216,0.033,1.26756780315286e-17,"18","IER5L"
"PLIN2",1.32791086998762e-21,1.86378633220915,0.461,0.137,3.49240558806744e-17,"18","PLIN2"
"NMB",1.58502261670251e-21,0.598679340423309,0.147,0.016,4.16860948192761e-17,"18","NMB"
"TNFSF14",5.30870475656211e-21,1.37694226735525,0.461,0.138,1.39618935097583e-16,"18","TNFSF14"
"SGK1",2.16923952507582e-20,0.832010519253052,0.206,0.033,5.70509995094942e-16,"18","SGK1"
"ABHD3",2.33707086516333e-20,0.841205882423526,0.382,0.096,6.14649637537956e-16,"18","ABHD3"
"GRAP2",9.72358095243319e-20,0.623414299360435,0.284,0.057,2.55730179048993e-15,"18","GRAP2"
"LRIF1",4.27690930183753e-19,0.55103073900076,0.255,0.049,1.12482714638327e-14,"18","LRIF1"
"DOK2",5.9915084102579e-19,1.22022513129618,0.696,0.298,1.57576671189783e-14,"18","DOK2"
"PDE4DIP",7.33205977281281e-19,0.51974929591814,0.186,0.029,1.92833172024977e-14,"18","PDE4DIP"
"AC133644.2",7.44792038679306e-19,0.561658449790976,0.137,0.017,1.95880306172657e-14,"18","AC133644.2"
"IER5",7.65593962444226e-19,1.2014380201786,0.363,0.097,2.01351212122831e-14,"18","IER5"
"DUSP11",1.45685653184668e-18,1.52192966439821,0.902,0.691,3.83153267875677e-14,"18","DUSP1"
"CD70",1.76004690038096e-18,0.571815717861632,0.157,0.022,4.62892334800193e-14,"18","CD70"
"LUZP1",1.78915663261319e-18,0.873975195169959,0.363,0.095,4.7054819437727e-14,"18","LUZP1"
"HSD17B7",2.0015224335551e-18,0.571168511081462,0.245,0.047,5.26400400024991e-14,"18","HSD17B7"
"APOBEC3G2",3.0815577674536e-18,0.902950567027527,0.755,0.325,8.10449692840296e-14,"18","APOBEC3G"
"BTG3",3.30005496181762e-18,1.0459547976222,0.412,0.122,8.67914454958033e-14,"18","BTG3"
"RPS4Y11",1.21688207476869e-17,0.650422882382722,0.794,0.312,3.20039985664166e-13,"18","RPS4Y1"
"ARID5B",1.87977703961285e-17,1.24798507015845,0.392,0.115,4.94381361418179e-13,"18","ARID5B"
"UBB",2.42828452255194e-17,1.19601451199698,0.971,0.897,6.38638829431161e-13,"18","UBB"
"PTTG1",3.06355412836047e-17,0.919976422578274,0.422,0.128,8.05714735758804e-13,"18","PTTG1"
"CLK1",5.90079710706118e-17,1.37102472805857,0.686,0.336,1.55190963915709e-12,"18","CLK1"
"ZNF131",6.1581314944275e-17,0.82464149177539,0.402,0.119,1.61958858303443e-12,"18","ZNF131"
"NUDC",1.79774363093754e-16,1.04702018519158,0.627,0.256,4.72806574936573e-12,"18","NUDC"
"C21orf91",3.12200295023405e-16,0.585463901637673,0.235,0.049,8.21086775911555e-12,"18","C21orf91"
"TMEM173",3.23535525085271e-16,0.508209193795131,0.235,0.049,8.50898430974263e-12,"18","TMEM173"
"CXCR3",3.38828059075865e-16,0.671196155149295,0.431,0.132,8.91117795369524e-12,"18","CXCR3"
"MUC12",4.82177438908977e-16,0.590484277119342,0.167,0.027,1.26812666433061e-11,"18","MUC12"
"PLK3",6.84296955069027e-16,0.808981300118731,0.392,0.122,1.79970099183154e-11,"18","PLK3"
"RSAD2",1.06628517240785e-15,0.563485904222984,0.108,0.013,2.80433000343264e-11,"18","RSAD2"
"BORCS6",1.55257713930194e-15,0.652401937325424,0.235,0.052,4.08327787636411e-11,"18","BORCS6"
"CD22",2.34329445420413e-15,1.11583014362745,0.804,0.448,6.16286441455686e-11,"18","CD2"
"DDIT3",3.0870214690818e-15,0.773026930143566,0.412,0.13,8.11886646368514e-11,"18","DDIT3"
"TRIB1",3.95703339506685e-15,0.579285578939988,0.157,0.026,1.04069978290258e-10,"18","TRIB1"
"HERPUD11",8.02508039507567e-15,0.906157062770105,0.745,0.354,2.1105961439049e-10,"18","HERPUD1"
"EIF1AY",1.71423988549024e-14,0.539813869304729,0.255,0.061,4.50845089883934e-10,"18","EIF1AY"
"CCT3",2.39860377780726e-14,0.760873760339085,0.559,0.218,6.30832793563309e-10,"18","CCT3"
"GBP3",3.33664873455483e-14,0.611799613318201,0.196,0.04,8.77538617187922e-10,"18","GBP3"
"RBPJ2",4.35880206738073e-14,0.909580648759451,0.49,0.182,1.14636494372113e-09,"18","RBPJ"
"STIP1",1.65969017950805e-13,0.784594447799563,0.431,0.154,4.36498517210618e-09,"18","STIP1"
"PMAIP1",1.83054773436464e-13,0.850569036884625,0.5,0.195,4.81434054137901e-09,"18","PMAIP1"
"GEM",2.8761980782743e-13,1.03726024093505,0.235,0.06,7.56440094586142e-09,"18","GEM"
"MIR4435-2HG",4.08587998104699e-13,0.506580493521826,0.255,0.065,1.07458643501536e-08,"18","MIR4435-2HG"
"HIST1H2BN",4.58123614503726e-13,0.506652088210515,0.147,0.026,1.2048651061448e-08,"18","HIST1H2BN"
"DNAJC7",4.64433338712679e-13,0.673798663345155,0.49,0.18,1.22145968081434e-08,"18","DNAJC7"
"TRA2B",5.18641018562357e-13,0.809521015143063,0.676,0.332,1.364025878819e-08,"18","TRA2B"
"CD62",5.25048479842931e-13,0.588134600714183,0.255,0.066,1.38087750198691e-08,"18","CD6"
"APOBEC3C",5.5047449815551e-13,0.82114249668298,0.471,0.18,1.44774793014899e-08,"18","APOBEC3C"
"AZIN1",7.23142571135562e-13,0.617231695591559,0.333,0.103,1.90186496208653e-08,"18","AZIN1"
"SUGT1",7.60053841799786e-13,0.534591777505082,0.363,0.114,1.99894160393344e-08,"18","SUGT1"
"LAG3",8.646979657545e-13,0.536750114813022,0.549,0.207,2.27415564993434e-08,"18","LAG3"
"KLF23",9.44834967920993e-13,1.1659876535664,0.373,0.13,2.48491596563221e-08,"18","KLF2"
"HSPA4",9.48750780972934e-13,0.56202533719549,0.284,0.079,2.49521455395882e-08,"18","HSPA4"
"GBP1",1.06337840348087e-12,0.550040274318868,0.265,0.071,2.79668520115468e-08,"18","GBP1"
"CCT2",1.24652939262535e-12,0.639863321408751,0.49,0.186,3.27837230260467e-08,"18","CCT2"
"CSF11",1.45867659864338e-12,0.797489892750038,0.216,0.053,3.8363194544321e-08,"18","CSF1"
"C12orf754",1.51568906670188e-12,0.694870068472762,0.549,0.23,3.98626224542594e-08,"18","C12orf75"
"CISH",2.40581568829629e-12,0.523725451759139,0.196,0.044,6.32729526021924e-08,"18","CISH"
"SIAH2",2.89242093570422e-12,0.662910110950608,0.343,0.111,7.60706706090209e-08,"18","SIAH2"
"GADD45B",3.28858738135915e-12,0.804337807531614,0.755,0.419,8.64898481297456e-08,"18","GADD45B"
"TRAC5",4.46393162038375e-12,0.808500220768968,0.824,0.514,1.17401401616093e-07,"18","TRAC"
"LINC00152",7.28488328405598e-12,0.780370271115802,0.549,0.236,1.91592430370672e-07,"18","LINC00152"
"KDM2A",1.1097048612154e-11,0.669049562195876,0.294,0.091,2.91852378499649e-07,"18","KDM2A"
"SLC20A1",1.30871632708759e-11,0.594372529923711,0.294,0.089,3.44192394024036e-07,"18","SLC20A1"
"ANXA5",1.40264328506465e-11,0.646477213400699,0.49,0.196,3.68895183972002e-07,"18","ANXA5"
"ARRDC3",1.5069780638559e-11,0.618859357816668,0.265,0.077,3.96335230794101e-07,"18","ARRDC3"
"SRSF7",2.22679825442855e-11,1.23650211809872,0.814,0.602,5.85647940914708e-07,"18","SRSF7"
"TBCD",2.8528441075934e-11,0.536162126625665,0.343,0.114,7.50298000297064e-07,"18","TBCD"
"SRSF8",4.78169757764422e-11,0.628132857205973,0.324,0.109,1.25758646292043e-06,"18","SRSF8"
"TAF7",6.06696148672027e-11,0.743430525768075,0.637,0.336,1.59561087100743e-06,"18","TAF7"
"DUSP41",6.77975983426673e-11,1.18247141950887,0.578,0.285,1.78307683641215e-06,"18","DUSP4"
"EIF4A2",7.49922602024968e-11,0.698682587452349,0.863,0.558,1.97229644332567e-06,"18","EIF4A2"
"CKS2",8.94785437636138e-11,0.884617084525673,0.461,0.194,2.35328570098304e-06,"18","CKS2"
"RGS101",1.18457449833356e-10,0.600701851716429,0.588,0.273,3.11543093061727e-06,"18","RGS10"
"DNAJB61",1.52086249475569e-10,0.953201776091831,0.706,0.41,3.99986836120746e-06,"18","DNAJB6"
"LAPTM51",1.66941686020198e-10,0.693315117285381,0.843,0.556,4.39056634233122e-06,"18","LAPTM5"
"CDKN2AIP",1.90020106692541e-10,0.56294491596981,0.225,0.063,4.99752880601382e-06,"18","CDKN2AIP"
"GALNT2",1.92246775895129e-10,0.696185451436692,0.245,0.074,5.0560902060419e-06,"18","GALNT2"
"NUDT4",2.01293298892397e-10,0.646433373754056,0.363,0.135,5.29401376087003e-06,"18","NUDT4"
"GADD45A",2.7296411835619e-10,0.563939698778546,0.275,0.089,7.17895631276781e-06,"18","GADD45A"
"DNTTIP2",3.13017020333317e-10,0.673771666486458,0.412,0.166,8.23234763476623e-06,"18","DNTTIP2"
"TNFAIP8",4.22274124510924e-10,0.690422499788569,0.363,0.138,1.11058094746373e-05,"18","TNFAIP8"
"SOD2",4.42815846627187e-10,0.81459480657231,0.333,0.121,1.1646056766295e-05,"18","SOD2"
"HMGA1",7.37546737579294e-10,0.636247038793592,0.373,0.146,1.93974791983354e-05,"18","HMGA1"
"MYC1",7.69731848416132e-10,0.809408450862607,0.225,0.069,2.02439476133443e-05,"18","MYC"
"VIM",7.96204948936598e-10,0.543404682267767,0.951,0.721,2.09401901570325e-05,"18","VIM"
"HLA-DMA",1.10193742136167e-09,0.524014922987503,0.314,0.11,2.8980954181812e-05,"18","HLA-DMA"
"LGALS3",1.16531394171282e-09,0.563449089529897,0.529,0.244,3.06477566670472e-05,"18","LGALS3"
"DYNLL1",1.2332822654248e-09,0.750442752502498,0.833,0.577,3.24353235806722e-05,"18","DYNLL1"
"RPS26",1.30399282825193e-09,0.5530394197035,1,0.854,3.42950113830258e-05,"18","RPS26"
"FYB",1.59951738683918e-09,0.545549211659445,0.598,0.284,4.20673072738704e-05,"18","FYB"
"SLBP",1.94261968670486e-09,0.613318075832067,0.451,0.198,5.10908977603377e-05,"18","SLBP"
"HSPA2",3.76462566204419e-09,0.657901743551141,0.167,0.043,9.90096549117623e-05,"18","HSPA2"
"PHLDA1",4.03795349423028e-09,0.943262416748411,0.451,0.213,0.000106198176898256,"18","PHLDA1"
"SH3BGRL3",4.07647831778043e-09,0.558636363334798,0.98,0.874,0.000107211379757625,"18","SH3BGRL3"
"LMNB1",5.88563917775527e-09,0.520086749281889,0.206,0.061,0.000154792310374964,"18","LMNB1"
"MFAP1",6.21629503811658e-09,0.514266632469322,0.196,0.056,0.000163488559502466,"18","MFAP1"
"LGALS12",7.15648914674908e-09,0.717811650750956,0.755,0.472,0.000188215664559501,"18","LGALS1"
"PLP2",7.85379475885937e-09,0.554825790389046,0.618,0.317,0.000206554802158001,"18","PLP2"
"PSTPIP1",9.14320130652479e-09,0.549439038617502,0.343,0.134,0.000240466194361602,"18","PSTPIP1"
"LDHB",9.72306141458832e-09,0.534883456485737,0.667,0.366,0.000255716515203673,"18","LDHB"
"SOX42",1.05146330838337e-08,0.937211932201181,0.167,0.045,0.000276534850104826,"18","SOX4"
"GBP2",1.34717015404059e-08,0.522113784844613,0.471,0.209,0.000354305750512674,"18","GBP2"
"TIFA",1.38188405058198e-08,0.534114855440625,0.157,0.041,0.000363435505303062,"18","TIFA"
"ATP6V1H",1.44483807367906e-08,0.598000542607771,0.275,0.098,0.000379992413377594,"18","ATP6V1H"
"MAP1LC3B",1.84334715042552e-08,0.559600213258348,0.647,0.342,0.000484800300561911,"18","MAP1LC3B"
"TAF1D",2.87583807962136e-08,0.753173479803781,0.461,0.228,0.000756345414940418,"18","TAF1D"
"H2AFX",3.42202256601586e-08,0.722339185022204,0.402,0.183,0.00089999193486217,"18","H2AFX"
"EGR11",3.8727637617053e-08,0.584321415739671,0.304,0.117,0.00101853686932849,"18","EGR1"
"CCR71",4.78307231155619e-08,0.586459396344317,0.127,0.03,0.00125794801793928,"18","CCR7"
"JMJD6",5.12509859913528e-08,0.600030388091171,0.431,0.197,0.00134790093157258,"18","JMJD6"
"CITED2",5.12519224839448e-08,0.944179960192771,0.539,0.28,0.00134792556132775,"18","CITED2"
"ANKRD37",5.52536633984676e-08,0.857370994792783,0.284,0.114,0.0014531713473797,"18","ANKRD37"
"ATG2A",5.53260982297795e-08,0.758503194530008,0.284,0.11,0.0014550763834432,"18","ATG2A"
"SP100",7.36430245169487e-08,0.508800995278604,0.48,0.223,0.00193681154479575,"18","SP100"
"KLF6",7.41674558042576e-08,0.78585365289296,0.843,0.631,0.00195060408765198,"18","KLF6"
"KCNQ1OT1",1.10566800178668e-07,0.765019962139735,0.176,0.055,0.00290790684469896,"18","KCNQ1OT1"
"ZC3H12A",1.83459099369686e-07,0.514685061806531,0.284,0.113,0.00482497431342274,"18","ZC3H12A"
"PRDX1",1.87290291885973e-07,0.639045882159994,0.539,0.296,0.0049257346766011,"18","PRDX1"
"ITM2C",2.39718614186471e-07,0.56309875733632,0.549,0.3,0.00630459955310419,"18","ITM2C"
"CARD16",2.65282693007005e-07,0.572390193283113,0.48,0.242,0.00697693482608423,"18","CARD16"
"BAZ1A",3.36080317421523e-07,0.658861283848512,0.451,0.21,0.00883891234818607,"18","BAZ1A"
"SLF1",3.52008164195468e-07,0.514295518694977,0.157,0.047,0.00925781471834082,"18","SLF1"
"HMOX1",3.60594728420308e-07,0.841070430796001,0.137,0.039,0.00948364135745411,"18","HMOX1"
"MX1",3.74554258572756e-07,0.629498567323483,0.186,0.061,0.00985077700046349,"18","MX1"
"TUBB4B",5.89224036176954e-07,0.672213074511375,0.598,0.344,0.0154965921514539,"18","TUBB4B"
"CTSC",9.79962010826874e-07,0.534474903647991,0.598,0.327,0.0257730008847468,"18","CTSC"
"SLC5A3",1.34574950668531e-06,0.52274290943278,0.176,0.059,0.0353932120258237,"18","SLC5A3"
"ANXA13",1.60371554646436e-06,0.827552938635049,0.706,0.456,0.0421777188720127,"18","ANXA1"
"TAGAP",1.67424714742699e-06,0.688197163437842,0.353,0.172,0.04403269997733,"18","TAGAP"
"CD741",1.78615878693624e-06,0.816781420475932,0.814,0.61,0.046975976096423,"18","CD74"
"LY6E1",2.28634951247931e-06,0.557697987949897,0.755,0.458,0.0601309921782058,"18","LY6E"
"PPP1R2",2.59191279895284e-06,0.54652827544932,0.539,0.305,0.0681673066124597,"18","PPP1R2"
"IFRD1",3.24524111746034e-06,0.515999082203094,0.51,0.282,0.0853498413892068,"18","IFRD1"
"DDIT41",6.48918529620679e-06,0.941050198932369,0.686,0.457,0.170665573290239,"18","DDIT4"
"CCL34",8.87654021683388e-06,1.066937614915,0.441,0.245,0.233453007702731,"18","CCL3"
"CEBPB",9.94522816530411e-06,0.532214526057722,0.382,0.189,0.261559500747498,"18","CEBPB"
"CLEC2B",1.36425625614561e-05,0.650620405171137,0.627,0.405,0.358799395366296,"18","CLEC2B"
"NKTR",2.14237592508927e-05,0.547981442262862,0.422,0.224,0.563444868298478,"18","NKTR"
"TUBA1A",2.53819339529499e-05,0.681402984443301,0.539,0.324,0.667544862962582,"18","TUBA1A"
"ITM2A",2.93804345459985e-05,0.814602144807908,0.52,0.344,0.77270542855976,"18","ITM2A"
"SMC4",3.62246153347324e-05,0.547421704527065,0.304,0.149,0.952707383303461,"18","SMC4"
"RSRC2",5.71786925920329e-05,0.595769150678337,0.471,0.283,1,"18","RSRC2"
"SAT1",6.83550298721279e-05,0.762663750872782,0.735,0.535,1,"18","SAT1"
"PKM",7.10805899742341e-05,0.515207328630592,0.627,0.385,1,"18","PKM"
"UCP2",8.87523235563769e-05,0.53585171359951,0.422,0.251,1,"18","UCP2"
"HAVCR21",0.000129575928055974,0.512870253813395,0.304,0.157,1,"18","HAVCR2"
"EOMES1",0.0001573253150291,0.501845065178503,0.137,0.051,1,"18","EOMES"
"TSC22D1",0.000249533587530517,0.678082633166276,0.137,0.054,1,"18","TSC22D1"
"TRBC11",0.000513111159944746,0.857392211394887,0.569,0.406,1,"18","TRBC1"
"CCL45",0.000534521340134036,0.500832703521427,0.725,0.488,1,"18","CCL4"
"ID21",0.000576050263149417,0.533589369410686,0.941,0.789,1,"18","ID2"
"MID1IP1",0.0015290402142587,0.763238002515168,0.137,0.061,1,"18","MID1IP1"
